   5.3333908e+00   4.5728315e-02
   5.3334024e+00   4.2718240e-02
   5.3334141e+00   3.9282757e-02
   5.3334257e+00   3.5129191e-02
   5.3334373e+00   2.9526403e-02
   5.3334398e+00   2.8021954e-02
   5.3334423e+00   2.6342351e-02
   5.3334448e+00   2.4417098e-02
   5.3334473e+00   2.2118875e-02
   5.3334481e+00   2.1212401e-02
   5.3334490e+00   2.0222136e-02
   5.3334498e+00   1.9124207e-02
   5.3334507e+00   1.7881834e-02
   5.3334512e+00   1.7025638e-02
   5.3334517e+00   1.6075934e-02
   5.3334523e+00   1.4998841e-02
   5.3334528e+00   1.3736313e-02
   5.3334529e+00   1.3378528e-02
   5.3334530e+00   1.3000553e-02
   5.3334532e+00   1.2599227e-02
   5.3334533e+00   1.2170512e-02
   5.3334534e+00   1.1709091e-02
   5.3334536e+00   1.1208489e-02
   5.3334537e+00   1.0658721e-02
   5.3334538e+00   1.0045045e-02
   5.3334540e+00   9.4223983e-03
   5.3334541e+00   8.7140425e-03
   5.3334542e+00   7.8690953e-03
   5.3334543e+00   6.7721923e-03
   5.3334543e+00   6.5513213e-03
   5.3334543e+00   6.3145412e-03
   5.3334544e+00   6.0585435e-03
   5.3334544e+00   5.7787678e-03
   5.3334544e+00   5.4680211e-03
   5.3334544e+00   5.1191339e-03
   5.3334544e+00   4.7151954e-03
   5.3334545e+00   4.2240328e-03
   5.3334545e+00   4.1252852e-03
   5.3334545e+00   4.0215766e-03
   5.3334545e+00   3.9122250e-03
   5.3334545e+00   3.7963847e-03
   5.3334545e+00   3.6729880e-03
   5.3334545e+00   3.5407361e-03
   5.3334545e+00   3.3977956e-03
   5.3334545e+00   3.2416428e-03
   5.3334545e+00   3.0909011e-03
   5.3334545e+00   2.9241956e-03
   5.3334545e+00   2.7360093e-03
   5.3334545e+00   2.5171013e-03
   5.3334545e+00   2.4571389e-03
   5.3334545e+00   2.3941026e-03
   5.3334545e+00   2.3275602e-03
   5.3334545e+00   2.2569733e-03
   5.3334545e+00   2.1816576e-03
   5.3334545e+00   2.1007796e-03
   5.3334545e+00   2.0131471e-03
   5.3334545e+00   1.9171015e-03
   5.3334545e+00   1.5088020e-03
   5.3334545e+00   8.3725964e-04
   5.3334545e+00  -1.0504719e-04
   5.3334545e+00  -1.1276996e-03
   5.3334545e+00  -1.3387946e-03
   5.3334545e+00  -1.4934998e-03
   5.3334545e+00  -1.6128791e-03
   5.3334545e+00  -1.7184801e-03
   5.3334545e+00  -1.8185932e-03
   5.3334545e+00  -1.9086955e-03
   5.3334545e+00  -1.9909909e-03
   5.3334545e+00  -2.0670357e-03
   5.3334545e+00  -2.3485467e-03
   5.3334545e+00  -2.5724831e-03
   5.3334545e+00  -2.7597886e-03
   5.3334545e+00  -2.9257940e-03
   5.3334545e+00  -3.1279868e-03
   5.3334545e+00  -3.3067534e-03
   5.3334545e+00  -3.4679461e-03
   5.3334545e+00  -3.6155446e-03
   5.3334546e+00  -4.2282969e-03
   5.3334546e+00  -4.6904827e-03
   5.3334546e+00  -5.0587041e-03
   5.3334546e+00  -5.3839811e-03
   5.3334546e+00  -5.7012077e-03
   5.3334547e+00  -5.9863993e-03
   5.3334547e+00  -6.2466697e-03
   5.3334547e+00  -6.4870284e-03
   5.3334548e+00  -7.3743272e-03
   5.3334549e+00  -8.0794995e-03
   5.3334550e+00  -8.6688787e-03
   5.3334550e+00  -9.1911676e-03
   5.3334551e+00  -9.8241217e-03
   5.3334553e+00  -1.0383961e-02
   5.3334554e+00  -1.0888904e-02
   5.3334555e+00  -1.1351350e-02
   5.3334561e+00  -1.3271663e-02
   5.3334566e+00  -1.4720833e-02
   5.3334572e+00  -1.5875973e-02
   5.3334578e+00  -1.6896388e-02
   5.3334584e+00  -1.7893090e-02
   5.3334590e+00  -1.8789039e-02
   5.3334596e+00  -1.9606629e-02
   5.3334602e+00  -2.0361622e-02
   5.3334628e+00  -2.3148028e-02
   5.3334654e+00  -2.5362268e-02
   5.3334680e+00  -2.7212763e-02
   5.3334707e+00  -2.8852590e-02
   5.3334742e+00  -3.0838769e-02
   5.3334777e+00  -3.2595592e-02
   5.3334813e+00  -3.4180197e-02
   5.3334848e+00  -3.5631468e-02
   5.3335025e+00  -4.1658052e-02
   5.3335202e+00  -4.6206279e-02
   5.3335379e+00  -4.9831899e-02
   5.3335556e+00  -5.3034658e-02
   5.3335742e+00  -5.6163527e-02
   5.3335929e+00  -5.8976073e-02
   5.3336115e+00  -6.1542610e-02
   5.3336302e+00  -6.3912635e-02
   5.3337111e+00  -7.2659286e-02
   5.3337920e+00  -7.9609805e-02
   5.3338729e+00  -8.5418472e-02
   5.3339539e+00  -9.0565845e-02
   5.3340633e+00  -9.6800024e-02
   5.3341727e+00  -1.0231433e-01
   5.3342820e+00  -1.0728810e-01
   5.3343914e+00  -1.1184337e-01
   5.3349384e+00  -1.3075975e-01
   5.3354853e+00  -1.4503592e-01
   5.3360322e+00  -1.5641624e-01
   5.3365792e+00  -1.6646926e-01
   5.3371560e+00  -1.7629053e-01
   5.3377329e+00  -1.8511888e-01
   5.3383097e+00  -1.9317502e-01
   5.3388865e+00  -2.0061432e-01
   5.3413894e+00  -2.2806920e-01
   5.3438923e+00  -2.4988617e-01
   5.3463952e+00  -2.6811897e-01
   5.3488981e+00  -2.8427603e-01
   5.3522810e+00  -3.0384433e-01
   5.3556639e+00  -3.2115305e-01
   5.3590469e+00  -3.3676509e-01
   5.3624298e+00  -3.5106352e-01
   5.3793445e+00  -4.1043971e-01
   5.3962591e+00  -4.5525089e-01
   5.4131738e+00  -4.9097238e-01
   5.4300885e+00  -5.2252760e-01
   5.4479277e+00  -5.5335549e-01
   5.4657670e+00  -5.8106670e-01
   5.4836063e+00  -6.0635402e-01
   5.5014455e+00  -6.2970514e-01
   5.5788502e+00  -7.1588290e-01
   5.6562548e+00  -7.8436388e-01
   5.7336595e+00  -8.4159455e-01
   5.8110641e+00  -8.9230971e-01
   5.9156852e+00  -9.5373230e-01
   6.0203064e+00  -1.0080624e+00
   6.1249275e+00  -1.0570667e+00
   6.2295486e+00  -1.1019478e+00
   6.7295486e+00  -1.2807782e+00
   7.2295486e+00  -1.4172409e+00
   7.7295486e+00  -1.5272397e+00
   8.2295486e+00  -1.6244143e+00
   8.4595768e+00  -1.6668824e+00
   8.6896050e+00  -1.7072887e+00
   8.9196333e+00  -1.7458677e+00
   9.1496615e+00  -1.7828144e+00
   9.2865934e+00  -1.8041001e+00
   9.4235252e+00  -1.8248950e+00
   9.5604571e+00  -1.8452265e+00
   9.6973890e+00  -1.8651196e+00
   9.8343208e+00  -1.8765037e+00
   9.9712527e+00  -1.9062838e+00
   1.0108185e+01  -1.9758878e+00
   1.0245116e+01  -2.0653323e+00
   1.0387415e+01  -2.1488914e+00
   1.0529713e+01  -2.2287516e+00
   1.0672011e+01  -2.3053606e+00
   1.0814309e+01  -2.3790844e+00
   1.1314309e+01  -2.6193102e+00
   1.1814309e+01  -2.8361299e+00
   1.2314309e+01  -3.0353211e+00
   1.2814309e+01  -3.2207431e+00
   1.3314309e+01  -3.3947629e+00
   1.3814309e+01  -3.5592360e+00
   1.4314309e+01  -3.7155820e+00
   1.4814309e+01  -3.8649073e+00
   1.5314309e+01  -4.0080595e+00
   1.5814309e+01  -4.1457410e+00
   1.6314309e+01  -4.2785343e+00
   1.6814309e+01  -4.4069265e+00
   1.7314309e+01  -4.5313227e+00
   1.7814309e+01  -4.6520719e+00
   1.8314309e+01  -4.7694765e+00
   1.8814309e+01  -4.8837999e+00
   1.9110732e+01  -4.9502154e+00
   1.9407155e+01  -5.0156719e+00
   1.9703577e+01  -5.0802098e+00
   2.0000000e+01  -5.1438665e+00
