   5.9000000e-02   0.0000000e+00   0.0000000e+00   1.5021868e-62   3.9288309e-47   1.3098906e-37   8.5294189e-31   1.2476413e-25   2.4582230e-21   9.2327096e-18   8.4934673e-15   3.4523665e-12   5.5182849e-10   5.0248114e-08   2.4966959e-06   6.7002393e-05   1.1905325e-03   1.3197268e-02   8.8479715e-02   3.8960222e-01   1.0095256e+00   1.4647798e+00   9.6006092e-01   5.7757930e-01   1.3691119e+00   1.0249526e+00
   6.0000000e-02   0.0000000e+00   0.0000000e+00   2.4068568e-64   1.7110034e-48   9.4393759e-39   8.6172974e-32   1.6206319e-26   3.9390114e-22   1.7686688e-18   1.8968456e-15   8.8854796e-13   1.6137233e-10   1.6616699e-08   9.2871706e-07   2.7877669e-05   5.5529100e-04   6.9162643e-03   5.2260592e-02   2.6320489e-01   7.9466038e-01   1.4087306e+00   1.2070000e+00   5.5733123e-01   1.0963021e+00   1.3523592e+00
   6.1000000e-02   0.0000000e+00   0.0000000e+00   3.6347442e-66   7.2150008e-50   6.6257183e-40   8.5008403e-33   2.0579376e-27   6.1740649e-23   3.3150061e-19   4.1446281e-16   2.2368588e-13   4.6136461e-11   5.3684423e-09   3.3716616e-07   1.1305409e-05   2.5197251e-04   3.5170275e-03   2.9840635e-02   1.7088642e-01   5.9532428e-01   1.2656728e+00   1.3901195e+00   6.9609393e-01   7.9317206e-01   1.4936564e+00
   6.2000000e-02   0.0000000e+00   0.0000000e+00   5.1652526e-68   2.9460137e-51   4.5309553e-41   8.1903213e-34   2.5553829e-28   9.4690771e-24   6.0812009e-20   8.8635216e-17   5.5102041e-14   1.2901752e-11   1.6953437e-09   1.1953994e-07   4.4719579e-06   1.1133580e-04   1.7374540e-03   1.6498957e-02   1.0688960e-01   4.2620354e-01   1.0704035e+00   1.4690981e+00   9.3175675e-01   5.8435488e-01   1.3999006e+00
   6.3000000e-02   0.0000000e+00   0.0000000e+00   6.8947726e-70   1.1648057e-52   3.0192180e-42   7.7089056e-35   3.1036552e-29   1.4214306e-24   1.0922000e-20   1.8558702e-17   1.3287324e-14   3.5304581e-12   5.2358563e-10   4.1413290e-08   1.7265787e-06   4.7943485e-05   8.3474165e-04   8.8460814e-03   6.4551041e-02   2.9258778e-01   8.5744163e-01   1.4371537e+00   1.1823203e+00   5.3916774e-01   1.1343546e+00
   6.4000000e-02   0.0000000e+00   0.0000000e+00   8.6274844e-72   4.4595673e-54   1.9607537e-43   7.0898501e-36   3.6880566e-30   2.0890510e-25   1.9211333e-21   3.8058897e-18   3.1376867e-15   9.4573804e-13   1.5821265e-10   1.4026789e-08   6.5107046e-07   2.0136011e-05   3.9040728e-04   4.6052756e-03   3.7706571e-02   1.9316174e-01   6.5387217e-01   1.3131663e+00   1.3762680e+00   6.5704451e-01   8.2416654e-01
   6.5000000e-02   0.0000000e+00   0.0000000e+00   1.0097289e-73   1.6532756e-55   1.2412147e-44   6.3727876e-37   4.2888098e-31   3.0067462e-26   3.3104322e-22   7.6466759e-19   7.2583537e-16   2.4810690e-13   4.6796189e-11   4.6471773e-09   2.3992770e-07   8.2542482e-06   1.7790996e-04   2.3306556e-03   2.1339553e-02   1.2293542e-01   4.7667152e-01   1.1294187e+00   1.4706734e+00   8.8283978e-01   5.9555988e-01
   6.6000000e-02   0.0000000e+00   0.0000000e+00   1.1025070e-75   5.9346694e-57   7.6600759e-46   5.5996551e-38   4.8819716e-32   4.2391923e-27   5.5899495e-23   1.5056769e-19   1.6453968e-16   6.3767262e-14   1.3554331e-11   1.5067489e-09   8.6454043e-08   3.3046923e-06   7.9060022e-05   1.1478300e-03   1.1717522e-02   7.5586032e-02   3.3333719e-01   9.2015237e-01   1.4551350e+00   1.1373422e+00   5.2468026e-01
   6.7000000e-02   0.0000000e+00   0.0000000e+00   1.1198825e-77   2.0626453e-58   4.6093984e-47   4.8108297e-39   5.4409288e-33   5.8562286e-28   9.2522290e-24   2.9064492e-20   3.6563548e-17   1.6062124e-14   3.8460730e-12   4.7831068e-10   3.0476841e-08   1.2930149e-06   3.4286083e-05   5.5064520e-04   6.2507010e-03   4.4979336e-02   2.2425758e-01   7.1379612e-01   1.3451909e+00   1.3473388e+00   6.1987440e-01
   6.8000000e-02   0.0000000e+00   0.0000000e+00   1.0548018e-79   6.9406456e-60   2.7048241e-48   4.0419340e-40   5.9383583e-34   7.9287959e-29   1.5014639e-24   5.5016087e-21   7.9672129e-18   3.9664575e-15   1.0695322e-12   1.4872481e-10   1.0515946e-08   4.9470587e-07   1.4520734e-05   2.5753889e-04   3.2431533e-03   2.5947318e-02   1.4550608e-01   5.2946086e-01   1.1709397e+00   1.4650817e+00   8.3336112e-01
   6.9000000e-02   0.0000000e+00   0.0000000e+00   9.1785052e-82   2.2609215e-61   1.5480038e-49   3.3216129e-41   6.3484517e-35   1.0523315e-29   2.3895924e-25   1.0214849e-21   1.7028432e-18   9.6059256e-16   2.9158456e-13   4.5314579e-11   3.5532227e-09   1.8518158e-07   6.0096992e-06   1.1752794e-04   1.6383513e-03   1.4531163e-02   9.1244622e-02   3.7684189e-01   9.6588228e-01   1.4743061e+00   1.0893122e+00
   7.0000000e-02   0.0000000e+00   0.0000000e+00   7.3473987e-84   7.1291328e-63   8.6415950e-51   2.6703978e-42   6.6491530e-36   1.3694688e-30   3.7306071e-26   1.8608194e-22   3.5708988e-19   2.2821707e-16   7.7961415e-14   1.3534491e-11   1.1762057e-09   6.7854340e-08   2.4320625e-06   5.2370903e-05   8.0660499e-04   7.9102482e-03   5.5402046e-02   2.5812182e-01   7.5893645e-01   1.3855158e+00   1.3134209e+00
   7.1000000e-02   0.0000000e+00   0.0000000e+00   5.3842363e-86   2.1757102e-64   4.7059967e-52   2.1005997e-43   6.8241341e-37   1.7478351e-31   5.7145803e-27   3.3267250e-23   7.3491097e-20   5.3205897e-17   2.0449512e-14   3.9641999e-12   3.8160302e-10   2.4349808e-08   9.6294514e-07   2.2802831e-05   3.8735282e-04   4.1904291e-03   3.2624072e-02   1.7057358e-01   5.7045468e-01   1.2257022e+00   1.4535369e+00
   7.2000000e-02   0.0000000e+00   0.0000000e+00   3.5913131e-88   6.4256642e-66   2.5002785e-53   1.6170412e-44   6.8642634e-38   2.1882079e-32   8.5908682e-28   5.8381650e-24   1.4847770e-20   1.2175845e-17   5.2639476e-15   1.1390202e-12   1.2138913e-10   8.5614776e-09   3.7321975e-07   9.7076702e-06   1.8158959e-04   2.1624909e-03   1.8657968e-02   1.0898029e-01   4.1161910e-01   1.0274132e+00   1.4876587e+00
   7.3000000e-02   0.0000000e+00   0.0000000e+00   2.1656058e-90   1.8361958e-67   1.2961159e-54   1.2183619e-45   6.7683819e-39   2.6878465e-33   1.2677479e-28   1.0059701e-24   2.9455593e-21   2.7358118e-18   1.3301390e-15   3.2115549e-13   3.7874807e-11   2.9506900e-09   1.4167110e-07   4.0432211e-06   8.3163497e-05   1.0881406e-03   1.0376633e-02   6.7443087e-02   2.8595931e-01   8.2034597e-01   1.4210938e+00
   7.4000000e-02   0.0000000e+00   0.0000000e+00   1.1710645e-92   5.0760617e-69   6.5562283e-56   8.9861355e-47   6.5432983e-40   3.2399096e-34   1.8368082e-29   1.7023227e-25   5.7393262e-22   6.0372112e-19   3.3003913e-16   8.8888691e-14   1.1595223e-11   9.9723314e-10   5.2693384e-08   1.6484200e-06   3.7232935e-05   5.3434620e-04   5.6183599e-03   4.0493349e-02   1.9174674e-01   6.2664629e-01   1.2773742e+00
   7.5000000e-02   0.0000000e+00   0.0000000e+00   5.6230629e-95   1.3572380e-70   3.2363223e-57   6.4889172e-48   6.2030197e-41   3.8331495e-35   2.6134759e-30   2.8297114e-26   1.0986096e-22   1.3087616e-19   8.0433642e-17   2.4157842e-14   3.4842873e-12   3.3062496e-10   1.9212420e-08   6.5820704e-07   1.6306035e-05   2.5627634e-04   2.9646281e-03   2.3621505e-02   1.2436341e-01   4.5959321e-01   1.0876835e+00
   7.6000000e-02   0.0000000e+00   0.0000000e+00   2.3683113e-97   3.5092290e-72   1.5590721e-58   4.5880964e-49   5.7673337e-42   4.4519686e-36   3.6524371e-31   4.6214468e-27   2.0663992e-23   2.7878253e-20   1.9258840e-17   6.4487839e-15   1.0280076e-12   1.0757209e-10   6.8697612e-09   2.5752770e-07   6.9895786e-06   1.2013138e-04   1.5259619e-03   1.3404824e-02   7.8162727e-02   3.2459839e-01   8.8214628e-01
   7.7000000e-02   0.0000000e+00   0.0000000e+00  8.6141998e-100   8.7718263e-74   7.3303266e-60   3.1769444e-50   5.2599403e-43   5.0768963e-37   5.0146358e-32   7.4171704e-28   3.8200502e-24   5.8365246e-21   4.5316288e-18   1.6913282e-15   2.9789367e-13   3.4358968e-11   2.4099472e-09   9.8776169e-08   2.9340879e-06   5.5075298e-05   7.6683053e-04   7.4086432e-03   4.7681479e-02   2.2132773e-01   6.8447636e-01
   7.8000000e-02   0.0000000e+00   0.0000000e+00  2.6510662e-102   2.1192265e-75   3.3639213e-61   2.1545504e-51   4.7063714e-44   5.6854933e-38   6.7650122e-33   1.1700624e-28   6.9422487e-25   1.2012296e-21   1.0481364e-18   4.3593903e-16   8.4808252e-14   1.0777093e-11   8.2974296e-10   3.7156591e-08   1.2068063e-06   2.4710354e-05   3.7650943e-04   3.9919553e-03   2.8272237e-02   1.4600849e-01   5.0996532e-01
   7.9000000e-02   0.0000000e+00   0.0000000e+00  6.7126400e-105   4.9470934e-77   1.5067916e-62   1.4312792e-52   4.1319462e-45   6.2536418e-39   8.9690784e-34   1.8145687e-29   1.2404998e-25   2.4309521e-22   2.3835488e-19   1.1045469e-16   2.3727426e-14   3.3206418e-12   2.8048233e-10   1.3713656e-08   4.8657914e-07   1.0856088e-05   1.8075256e-04   2.0989676e-03   1.6314719e-02   9.3364531e-02   3.6593721e-01
   8.0000000e-02   0.0000000e+00   0.0000000e+00  1.3426870e-107   1.1155115e-78   6.5881219e-64   9.3145305e-54   3.5599783e-46   6.7571231e-40   1.1688320e-34   2.7670171e-30   2.1799416e-26   4.8383563e-23   5.3305595e-20   2.7517667e-17   6.5255567e-15   1.0053864e-12   9.3119675e-11   4.9679039e-09   1.9240553e-07   4.6727636e-06   8.4900996e-05   1.0778704e-03   9.1727340e-03   5.7963243e-02   2.5355279e-01
   8.1000000e-02   0.0000000e+00   0.0000000e+00  1.9893203e-110   2.4288687e-80   2.8117990e-65   5.9389880e-55   3.0103929e-47   7.1733387e-41   1.4974559e-35   4.1495614e-31   3.7681485e-27   9.4728272e-24   1.1726279e-20   6.7423669e-18   1.7646268e-15   2.9919931e-13   3.0373344e-11   1.7670780e-09   7.4647495e-08   1.9715109e-06   3.9041583e-05   5.4100924e-04   5.0299027e-03   3.4987358e-02   1.7001002e-01
   8.2000000e-02   0.0000000e+00   0.0000000e+00  1.9408742e-113   5.1048528e-82   1.1714698e-66   3.7104146e-56   2.4988427e-48   7.4830054e-42   1.8863573e-36   6.1209643e-32   6.4080638e-28   1.8247694e-24   2.5379272e-21   1.6251259e-18   4.6931668e-16   8.7543824e-14   9.7362947e-12   6.1738059e-10   2.8426393e-08   8.1574571e-07   1.7586371e-05   2.6560083e-04   2.6925394e-03   2.0559280e-02   1.1052042e-01
   8.3000000e-02   0.0000000e+00   0.0000000e+00  9.3536105e-117   1.0352438e-83   4.7644081e-68   2.2716028e-57   2.0363353e-49   7.6716439e-43   2.3368454e-37   8.8825540e-33   1.0723077e-28   3.4591264e-25   5.4052928e-22   3.8541832e-19   1.2278979e-16   2.5190890e-14   3.0681281e-12   2.1193840e-10   1.0629258e-08   3.3115685e-07   7.7640875e-06   1.2762220e-04   1.4082199e-03   1.1774291e-02   6.9772480e-02
   8.4000000e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.0248845e-85   1.8915665e-69   1.3629553e-58   1.6293223e-50   7.7307013e-44   2.8473320e-38   1.2683147e-33   1.7659623e-29   6.4540997e-26   1.1330969e-22   8.9958425e-20   3.1611342e-17   7.1305936e-15   9.5072539e-13   7.1509487e-11   3.9040559e-09   1.3195262e-07   3.3611371e-06   6.0056430e-05   7.2014161e-04   6.5786087e-03   4.2837549e-02
   8.5000000e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   3.8182156e-87   7.3311100e-71   8.0150690e-60   1.2801559e-51   7.6581864e-45   3.4128117e-39   1.7821980e-34   2.8627682e-30   1.1854791e-26   2.3383329e-23   2.0668343e-20   8.0095048e-18   1.9859979e-15   2.8977203e-13   2.3721742e-11   1.4089980e-09   5.1627309e-08   1.4274682e-06   2.7693313e-05   3.6033828e-04   3.5892664e-03   2.5610466e-02
   8.6000000e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   6.9376591e-89   2.7736452e-72   4.6200270e-61   9.8779269e-53   7.4587523e-46   4.0245257e-40   2.4648543e-35   4.5688276e-31   2.1439607e-27   4.7513625e-24   4.6753152e-21   1.9977656e-18   5.4438409e-16   8.6894184e-14   7.7389875e-12   4.9983659e-10   1.9841790e-08   5.9500649e-07   1.2519917e-05   1.7653475e-04   1.9138742e-03   1.4926452e-02
   8.7000000e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.2140371e-90   1.0243766e-73   2.6105168e-62   7.4862262e-54   7.1432273e-47   4.6698766e-41   3.3558111e-36   7.1796972e-32   3.8183688e-28   9.5078196e-25   1.0414580e-21   4.9062568e-19   1.4689412e-16   2.5642854e-14   2.4836855e-12   1.7434294e-10   7.4933548e-09   2.4351829e-07   5.5520479e-06   8.4730273e-05   9.9813540e-04   8.4895621e-03
   8.8000000e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.0449141e-92   3.6930682e-75   1.4460536e-63   5.5731363e-55   6.7276580e-48   5.3326469e-42   4.4981858e-37   1.1111103e-32   6.6980470e-29   1.8740044e-25   2.2849657e-22   1.1866169e-19   3.9027517e-17   7.4488233e-15   7.8433057e-13   5.9809266e-11   2.7817126e-09   9.7896155e-08   2.4161883e-06   3.9863762e-05   5.0949379e-04   4.7163294e-03
   8.9000000e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   3.3134618e-94   1.2996376e-76   7.8532152e-65   4.0758637e-56   6.2319780e-49   5.9935431e-43   5.9370649e-38   1.6936466e-33   1.1574356e-29   3.6388220e-26   4.9385952e-23   2.8268969e-20   1.0211668e-17   2.1303695e-15   2.4378231e-13   2.0185694e-11   1.0153787e-09   3.8670897e-08   1.0323399e-06   1.8393964e-05   2.5470810e-04   2.5613969e-03
   9.0000000e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   5.1614682e-96   4.4642615e-78   4.1816069e-66   2.9286329e-57   5.6784564e-50   6.6310579e-44   7.7172015e-39   2.5431157e-34   1.9705650e-30   6.9618219e-27   1.0516938e-23   6.6348391e-21   2.6319049e-18   6.0001851e-16   7.4595343e-14   6.7042160e-12   3.6454929e-10   1.5015487e-08   4.3321796e-07   8.3280068e-06   1.2478460e-04   1.3609291e-03
   9.1000000e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   7.7241158e-98   1.4967574e-79   2.1832178e-67   2.0676451e-58   5.0900884e-51   7.2226036e-45   9.8800454e-40   3.7622562e-35   3.3059406e-31   1.3125810e-27   2.2070451e-24   1.5344438e-21   6.6830839e-19   1.6645996e-16   2.2476545e-14   2.1917668e-12   1.2877261e-10   5.7329141e-09   1.7862802e-07   3.7014633e-06   5.9942512e-05   7.0792081e-04
   9.2000000e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.1096500e-99   4.8978611e-81   1.1177196e-68   1.4344708e-59   4.4890841e-52   7.7458372e-46   1.2460197e-40   5.4843994e-36   5.4660409e-32   2.4391450e-28   4.5650002e-25   3.4974245e-22   1.6722431e-19   4.5496705e-17   6.6704264e-15   7.0549025e-13   4.4766237e-11   2.1529278e-09   7.2395313e-08   1.6156908e-06   2.8248075e-05   3.6074751e-04
   9.3000000e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00  1.5291080e-101   1.5641932e-82   5.6114171e-70   9.7802390e-61   3.8955862e-53   8.1800685e-47   1.5481464e-41   7.8789095e-37   8.9081111e-33   4.4680974e-29   9.3078105e-26   7.8577223e-23   4.1239891e-20   1.2253541e-17   1.9501953e-15   2.2363612e-13   1.5319804e-11   7.9548554e-10   2.8849574e-08   6.9290128e-07   1.3065770e-05   1.8020116e-04
   9.4000000e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00  2.0194444e-103   4.8750103e-84   2.7627168e-71   6.5536795e-62   3.3267062e-54   8.5076267e-48   1.8952785e-42   1.1156186e-37   1.4311757e-33   8.0694609e-30   1.8711079e-26   1.7404754e-23   1.0025555e-20   3.2526567e-18   5.6181558e-16   6.9830764e-14   5.1622804e-12   2.8927271e-10   1.1307754e-08   2.9205990e-07   5.9341033e-06   8.8277742e-05
   9.5000000e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00  2.5536714e-105   1.4826237e-85   1.3339601e-72   4.3165164e-63   2.7959224e-55   8.7150594e-49   2.2864369e-43   1.5571581e-38   2.2670073e-34   1.4370267e-30   3.7090281e-27   3.8012962e-24   2.4029626e-21   8.5112007e-19   1.5951039e-16   2.1483423e-14   1.7132709e-12   1.0355787e-10   4.3609016e-09   1.2104788e-07   2.6480202e-06   4.2451821e-05
   9.6000000e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00  3.0888978e-107   4.3996922e-87   6.3169692e-74   2.7946483e-64   2.3128422e-56   8.7940496e-50   2.7184446e-44   2.1427437e-39   3.5409665e-35   2.5237315e-31   7.2509406e-28   8.1875581e-25   5.6794032e-22   2.1957920e-19   4.4641213e-17   6.5129938e-15   5.6009785e-13   3.6499715e-11   1.6546751e-09   4.9316412e-08   1.1600633e-06   2.0004189e-05
   9.7000000e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00  3.5700856e-109   1.2738310e-88   2.9339268e-75   1.7786818e-65   1.8832895e-57   8.7419699e-51   3.1857102e-45   2.9072491e-40   5.4545538e-36   4.3716686e-32   1.3982405e-28   1.7395446e-25   1.3240561e-22   5.5875315e-20   1.2322307e-17   1.9474173e-15   1.8060291e-13   1.2691118e-11   6.1964002e-10   1.9845894e-08   5.0274550e-07   9.3502276e-06
   9.8000000e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00  3.9380643e-111   3.5979744e-90   1.3365226e-76   1.1129392e-66   1.5095982e-58   8.5613004e-52   3.6795450e-46   3.8885866e-41   8.2832942e-37   7.4641873e-33   2.6566383e-29   3.6392413e-26   3.0366679e-23   1.3968879e-20   3.3357407e-18   5.6966137e-16   5.6789538e-14   4.2842290e-12   2.2394207e-10   7.6470498e-09   2.0633003e-07   4.0756956e-06
   9.9000000e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00  4.1410184e-113   9.9202499e-92   5.9830664e-78   6.8715147e-68   1.1984975e-59   8.3364445e-53   4.2432665e-47   5.2181193e-42   1.2688000e-37   1.2936019e-33   5.1606668e-30   7.8473184e-27   7.2468520e-24   3.6737604e-21   9.6168986e-19   1.8006638e-16   1.9616860e-14   1.6204488e-12   9.2820040e-11   3.4720256e-09   1.0317004e-07   2.2550532e-06
   1.0000000e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
