   1.5000000e-03   0.0000000e+00   2.5805196e-01   4.3028504e-01   5.2392373e-01   5.8126801e-01   6.1883574e-01   6.4420320e-01   6.6155350e-01   6.7348363e-01   6.8170473e-01   6.8737500e-01   6.9128731e-01   6.9398710e-01   6.9585026e-01   6.9713609e-01   6.9802349e-01   6.9863593e-01   6.9905859e-01   6.9935029e-01   6.9955161e-01   6.9969055e-01   6.9978643e-01   6.9985261e-01   6.9989828e-01   6.9992980e-01   6.9995718e-01   6.9997045e-01   6.9997961e-01   6.9998593e-01   6.9999029e-01   6.9999330e-01   6.9999537e-01   6.9999681e-01   6.9999780e-01   6.9999848e-01   6.9999895e-01   6.9999928e-01   6.9999950e-01   6.9999965e-01   6.9999976e-01   6.9999984e-01   6.9999989e-01   6.9999992e-01   6.9999995e-01   6.9999996e-01   6.9999997e-01   6.9999998e-01   6.9999999e-01   6.9999999e-01   6.9999999e-01
   1.5500000e-03   0.0000000e+00   2.4424171e-01   4.1553824e-01   5.1031231e-01   5.6870347e-01   6.0704752e-01   6.3296410e-01   6.5069696e-01   6.6289210e-01   6.7129639e-01   6.7709315e-01   6.8109279e-01   6.8385285e-01   6.8575761e-01   6.8707215e-01   6.8797936e-01   6.8860547e-01   6.8903757e-01   6.8933579e-01   6.8954160e-01   6.8968364e-01   6.8978166e-01   6.8984932e-01   6.8989601e-01   6.8992823e-01   6.8995623e-01   6.8996979e-01   6.8997915e-01   6.8998561e-01   6.8999007e-01   6.8999315e-01   6.8999527e-01   6.8999674e-01   6.8999775e-01   6.8999845e-01   6.8999893e-01   6.8999926e-01   6.8999949e-01   6.8999965e-01   6.8999976e-01   6.8999983e-01   6.8999988e-01   6.8999992e-01   6.8999994e-01   6.8999996e-01   6.8999997e-01   6.8999998e-01   6.8999999e-01   6.8999999e-01   6.8999999e-01
   1.6000000e-03   0.0000000e+00   2.3106407e-01   4.0113265e-01   4.9689797e-01   5.5626414e-01   5.9534270e-01   6.2178172e-01   6.3987933e-01   6.5232737e-01   6.6090651e-01   6.6682404e-01   6.7090706e-01   6.7372466e-01   6.7566914e-01   6.7701109e-01   6.7793723e-01   6.7857639e-01   6.7901750e-01   6.7932194e-01   6.7953204e-01   6.7967704e-01   6.7977711e-01   6.7984617e-01   6.7989384e-01   6.7992673e-01   6.7995532e-01   6.7996916e-01   6.7997872e-01   6.7998531e-01   6.7998986e-01   6.7999300e-01   6.7999517e-01   6.7999667e-01   6.7999770e-01   6.7999841e-01   6.7999890e-01   6.7999924e-01   6.7999948e-01   6.7999964e-01   6.7999975e-01   6.7999983e-01   6.7999988e-01   6.7999992e-01   6.7999994e-01   6.7999996e-01   6.7999997e-01   6.7999998e-01   6.7999999e-01   6.7999999e-01   6.7999999e-01
   1.6500000e-03   0.0000000e+00   2.1849935e-01   3.8706914e-01   4.8368340e-01   5.4395228e-01   5.8372294e-01   6.1065722e-01   6.2910142e-01   6.4178998e-01   6.5053549e-01   6.5656794e-01   6.6073030e-01   6.6360267e-01   6.6558495e-01   6.6695299e-01   6.6789712e-01   6.6854871e-01   6.6899840e-01   6.6930875e-01   6.6952294e-01   6.6967076e-01   6.6977278e-01   6.6984318e-01   6.6989177e-01   6.6992531e-01   6.6995445e-01   6.6996856e-01   6.6997830e-01   6.6998503e-01   6.6998967e-01   6.6999287e-01   6.6999508e-01   6.6999660e-01   6.6999766e-01   6.6999838e-01   6.6999888e-01   6.6999923e-01   6.6999947e-01   6.6999963e-01   6.6999975e-01   6.6999983e-01   6.6999988e-01   6.6999992e-01   6.6999994e-01   6.6999996e-01   6.6999997e-01   6.6999998e-01   6.6999999e-01   6.6999999e-01   6.6999999e-01
   1.7000000e-03   0.0000000e+00   2.0652757e-01   3.7334799e-01   4.7067105e-01   5.3176998e-01   5.7218977e-01   5.9959169e-01   6.1836398e-01   6.3128045e-01   6.4018368e-01   6.4632510e-01   6.5056269e-01   6.5348699e-01   6.5550511e-01   6.5689789e-01   6.5785910e-01   6.5852247e-01   6.5898029e-01   6.5929625e-01   6.5951431e-01   6.5966481e-01   6.5976867e-01   6.5984035e-01   6.5988982e-01   6.5992396e-01   6.5995362e-01   6.5996799e-01   6.5997791e-01   6.5998476e-01   6.5998948e-01   6.5999274e-01   6.5999499e-01   6.5999654e-01   6.5999761e-01   6.5999835e-01   6.5999886e-01   6.5999922e-01   6.5999946e-01   6.5999963e-01   6.5999974e-01   6.5999982e-01   6.5999988e-01   6.5999992e-01   6.5999994e-01   6.5999996e-01   6.5999997e-01   6.5999998e-01   6.5999999e-01   6.5999999e-01   6.5999999e-01
   1.7500000e-03   0.0000000e+00   1.9512859e-01   3.5996895e-01   4.5786306e-01   5.1971920e-01   5.6074466e-01   5.8858616e-01   6.0766774e-01   6.2079931e-01   6.2985144e-01   6.3609576e-01   6.4040440e-01   6.4337774e-01   6.4542971e-01   6.4684585e-01   6.4782319e-01   6.4849769e-01   6.4896319e-01   6.4928445e-01   6.4950617e-01   6.4965918e-01   6.4976479e-01   6.4983767e-01   6.4988797e-01   6.4992268e-01   6.4995284e-01   6.4996746e-01   6.4997754e-01   6.4998450e-01   6.4998930e-01   6.4999262e-01   6.4999490e-01   6.4999648e-01   6.4999757e-01   6.4999833e-01   6.4999884e-01   6.4999920e-01   6.4999945e-01   6.4999962e-01   6.4999974e-01   6.4999982e-01   6.4999988e-01   6.4999991e-01   6.4999994e-01   6.4999996e-01   6.4999997e-01   6.4999998e-01   6.4999999e-01   6.4999999e-01   6.4999999e-01
   1.8000000e-03   0.0000000e+00   1.8428221e-01   3.4693122e-01   4.4526133e-01   5.0780173e-01   5.4938898e-01   5.7764163e-01   5.9701338e-01   6.1034701e-01   6.1953910e-01   6.2588013e-01   6.3025557e-01   6.3327503e-01   6.3535883e-01   6.3679693e-01   6.3778942e-01   6.3847438e-01   6.3894710e-01   6.3927335e-01   6.3949851e-01   6.3965390e-01   6.3976114e-01   6.3983515e-01   6.3988623e-01   6.3992148e-01   6.3995211e-01   6.3996695e-01   6.3997719e-01   6.3998426e-01   6.3998914e-01   6.3999250e-01   6.3999483e-01   6.3999643e-01   6.3999754e-01   6.3999830e-01   6.3999883e-01   6.3999919e-01   6.3999944e-01   6.3999961e-01   6.3999973e-01   6.3999982e-01   6.3999987e-01   6.3999991e-01   6.3999994e-01   6.3999996e-01   6.3999997e-01   6.3999998e-01   6.3999999e-01   6.3999999e-01   6.3999999e-01
   1.8500000e-03   0.0000000e+00   1.7396824e-01   3.3423350e-01   4.3286747e-01   4.9601923e-01   5.3812399e-01   5.6675899e-01   5.8640155e-01   5.9992400e-01   6.0924695e-01   6.1567845e-01   6.2011636e-01   6.2317895e-01   6.2529252e-01   6.2675117e-01   6.2775784e-01   6.2845259e-01   6.2893206e-01   6.2926297e-01   6.2949134e-01   6.2964895e-01   6.2975773e-01   6.2983280e-01   6.2988461e-01   6.2992036e-01   6.2995143e-01   6.2996648e-01   6.2997687e-01   6.2998403e-01   6.2998898e-01   6.2999240e-01   6.2999475e-01   6.2999638e-01   6.2999750e-01   6.2999827e-01   6.2999881e-01   6.2999918e-01   6.2999943e-01   6.2999961e-01   6.2999973e-01   6.2999981e-01   6.2999987e-01   6.2999991e-01   6.2999994e-01   6.2999996e-01   6.2999997e-01   6.2999998e-01   6.2999999e-01   6.2999999e-01   6.2999999e-01
   1.9000000e-03   0.0000000e+00   1.6416664e-01   3.2187399e-01   4.2068285e-01   4.8437320e-01   5.2695087e-01   5.5593911e-01   5.7583284e-01   5.8953070e-01   5.9897529e-01   6.0549090e-01   6.0998691e-01   6.1308960e-01   6.1523085e-01   6.1670861e-01   6.1772847e-01   6.1843232e-01   6.1891807e-01   6.1925331e-01   6.1948468e-01   6.1964435e-01   6.1975455e-01   6.1983061e-01   6.1988309e-01   6.1991932e-01   6.1995079e-01   6.1996604e-01   6.1997656e-01   6.1998382e-01   6.1998884e-01   6.1999230e-01   6.1999468e-01   6.1999633e-01   6.1999747e-01   6.1999825e-01   6.1999879e-01   6.1999917e-01   6.1999943e-01   6.1999960e-01   6.1999973e-01   6.1999981e-01   6.1999987e-01   6.1999991e-01   6.1999994e-01   6.1999996e-01   6.1999997e-01   6.1999998e-01   6.1999999e-01   6.1999999e-01   6.1999999e-01
   1.9500000e-03   0.0000000e+00   1.5485752e-01   3.0985046e-01   4.0870855e-01   4.7286499e-01   5.1587072e-01   5.4518276e-01   5.6530780e-01   5.7916750e-01   5.8872439e-01   5.9531768e-01   5.9986734e-01   6.0300708e-01   6.0517390e-01   6.0666930e-01   6.0770134e-01   6.0841359e-01   6.0890515e-01   6.0924440e-01   6.0947852e-01   6.0964011e-01   6.0975162e-01   6.0982858e-01   6.0988170e-01   6.0991835e-01   6.0995021e-01   6.0996563e-01   6.0997628e-01   6.0998363e-01   6.0998870e-01   6.0999220e-01   6.0999462e-01   6.0999629e-01   6.0999744e-01   6.0999823e-01   6.0999878e-01   6.0999916e-01   6.0999942e-01   6.0999960e-01   6.0999972e-01   6.0999981e-01   6.0999987e-01   6.0999991e-01   6.0999994e-01   6.0999996e-01   6.0999997e-01   6.0999998e-01   6.0999999e-01   6.0999999e-01   6.0999999e-01
   2.0000000e-03   0.0000000e+00   1.4602126e-01   2.9816023e-01   3.9694543e-01   4.6149580e-01   5.0488450e-01   5.3449068e-01   5.5482696e-01   5.6883475e-01   5.7849449e-01   5.8515894e-01   5.8975777e-01   5.9293145e-01   5.9512170e-01   5.9663328e-01   5.9767648e-01   5.9839644e-01   5.9889331e-01   5.9923622e-01   5.9947289e-01   5.9963621e-01   5.9974894e-01   5.9982673e-01   5.9988042e-01   5.9991747e-01   5.9994967e-01   5.9996526e-01   5.9997603e-01   5.9998345e-01   5.9998858e-01   5.9999212e-01   5.9999456e-01   5.9999625e-01   5.9999741e-01   5.9999821e-01   5.9999877e-01   5.9999915e-01   5.9999941e-01   5.9999959e-01   5.9999972e-01   5.9999981e-01   5.9999987e-01   5.9999991e-01   5.9999994e-01   5.9999996e-01   5.9999997e-01   5.9999998e-01   5.9999999e-01   5.9999999e-01   5.9999999e-01
   2.0500000e-03   0.0000000e+00   1.3763853e-01   2.8680020e-01   3.8539406e-01   4.5026668e-01   4.9399313e-01   5.2386352e-01   5.4439077e-01   5.5853277e-01   5.6828581e-01   5.7501485e-01   5.7965831e-01   5.8286280e-01   5.8507432e-01   5.8660058e-01   5.8765391e-01   5.8838086e-01   5.8888256e-01   5.8922881e-01   5.8946777e-01   5.8963268e-01   5.8974650e-01   5.8982505e-01   5.8987926e-01   5.8991667e-01   5.8994918e-01   5.8996493e-01   5.8997579e-01   5.8998329e-01   5.8998847e-01   5.8999204e-01   5.8999451e-01   5.8999621e-01   5.8999738e-01   5.8999819e-01   5.8999875e-01   5.8999914e-01   5.8999941e-01   5.8999959e-01   5.8999972e-01   5.8999980e-01   5.8999987e-01   5.8999991e-01   5.8999994e-01   5.8999996e-01   5.8999997e-01   5.8999998e-01   5.8999999e-01   5.8999999e-01   5.8999999e-01
   2.1000000e-03   0.0000000e+00   1.2969036e-01   2.7576692e-01   3.7405479e-01   4.3917851e-01   4.8319738e-01   5.1330188e-01   5.3399967e-01   5.4826187e-01   5.5809858e-01   5.6488556e-01   5.6956905e-01   5.7280120e-01   5.7503181e-01   5.7657123e-01   5.7763366e-01   5.7836688e-01   5.7887292e-01   5.7922215e-01   5.7946317e-01   5.7962951e-01   5.7974431e-01   5.7982354e-01   5.7987821e-01   5.7991595e-01   5.7994874e-01   5.7996462e-01   5.7997558e-01   5.7998315e-01   5.7998837e-01   5.7999197e-01   5.7999446e-01   5.7999618e-01   5.7999736e-01   5.7999818e-01   5.7999874e-01   5.7999913e-01   5.7999940e-01   5.7999959e-01   5.7999971e-01   5.7999980e-01   5.7999986e-01   5.7999991e-01   5.7999994e-01   5.7999996e-01   5.7999997e-01   5.7999998e-01   5.7999999e-01   5.7999999e-01   5.7999999e-01
   2.1500000e-03   0.0000000e+00   1.2215816e-01   2.6505655e-01   3.6292771e-01   4.2823206e-01   4.7249795e-01   5.0280628e-01   5.2365402e-01   5.3802231e-01   5.4793296e-01   5.5477118e-01   5.5949009e-01   5.6274670e-01   5.6499419e-01   5.6654527e-01   5.6761574e-01   5.6835452e-01   5.6886438e-01   5.6921626e-01   5.6945911e-01   5.6962671e-01   5.6974237e-01   5.6982220e-01   5.6987729e-01   5.6991531e-01   5.6994835e-01   5.6996435e-01   5.6997540e-01   5.6998302e-01   5.6998828e-01   5.6999191e-01   5.6999442e-01   5.6999615e-01   5.6999734e-01   5.6999817e-01   5.6999873e-01   5.6999913e-01   5.6999940e-01   5.6999958e-01   5.6999971e-01   5.6999980e-01   5.6999986e-01   5.6999991e-01   5.6999993e-01   5.6999996e-01   5.6999997e-01   5.6999998e-01   5.6999999e-01   5.6999999e-01   5.6999999e-01
   2.2000000e-03   0.0000000e+00   1.1502380e-01   2.5466494e-01   3.5201267e-01   4.1742791e-01   4.6189544e-01   4.9237720e-01   5.1335417e-01   5.2781433e-01   5.3778913e-01   5.4467183e-01   5.4942150e-01   5.5269935e-01   5.5496152e-01   5.5652272e-01   5.5760018e-01   5.5834378e-01   5.5885697e-01   5.5921114e-01   5.5945558e-01   5.5962427e-01   5.5974069e-01   5.5982104e-01   5.5987649e-01   5.5991476e-01   5.5994801e-01   5.5996412e-01   5.5997524e-01   5.5998291e-01   5.5998821e-01   5.5999186e-01   5.5999438e-01   5.5999612e-01   5.5999732e-01   5.5999815e-01   5.5999873e-01   5.5999912e-01   5.5999939e-01   5.5999958e-01   5.5999971e-01   5.5999980e-01   5.5999986e-01   5.5999990e-01   5.5999993e-01   5.5999995e-01   5.5999997e-01   5.5999998e-01   5.5999999e-01   5.5999999e-01   5.5999999e-01
   2.2500000e-03   0.0000000e+00   1.0826957e-01   2.4458762e-01   3.4130929e-01   4.0676651e-01   4.5139034e-01   4.8201502e-01   5.0310040e-01   5.1763812e-01   5.2766722e-01   5.3458761e-01   5.3936335e-01   5.4265922e-01   5.4493381e-01   5.4650360e-01   5.4758698e-01   5.4833467e-01   5.4885068e-01   5.4920681e-01   5.4945258e-01   5.4962220e-01   5.4973927e-01   5.4982006e-01   5.4987581e-01   5.4991429e-01   5.4994773e-01   5.4996392e-01   5.4997510e-01   5.4998282e-01   5.4998814e-01   5.4999182e-01   5.4999435e-01   5.4999610e-01   5.4999731e-01   5.4999814e-01   5.4999872e-01   5.4999912e-01   5.4999939e-01   5.4999958e-01   5.4999971e-01   5.4999980e-01   5.4999986e-01   5.4999990e-01   5.4999993e-01   5.4999995e-01   5.4999997e-01   5.4999998e-01   5.4999999e-01   5.4999999e-01   5.4999999e-01
   2.3000000e-03   0.0000000e+00   1.0187825e-01   2.3481984e-01   3.3081698e-01   3.9624816e-01   4.4098306e-01   4.7172007e-01   4.9289296e-01   5.0749386e-01   5.1756735e-01   5.2451860e-01   5.2931570e-01   5.3262632e-01   5.3491111e-01   5.3648794e-01   5.3757617e-01   5.3832721e-01   5.3884553e-01   5.3920325e-01   5.3945013e-01   5.3962051e-01   5.3973810e-01   5.3981925e-01   5.3987526e-01   5.3991391e-01   5.3994749e-01   5.3996376e-01   5.3997499e-01   5.3998274e-01   5.3998809e-01   5.3999178e-01   5.3999433e-01   5.3999608e-01   5.3999730e-01   5.3999814e-01   5.3999871e-01   5.3999911e-01   5.3999939e-01   5.3999958e-01   5.3999971e-01   5.3999980e-01   5.3999986e-01   5.3999990e-01   5.3999993e-01   5.3999995e-01   5.3999997e-01   5.3999998e-01   5.3999998e-01   5.3999999e-01   5.3999999e-01
   2.3500000e-03   0.0000000e+00   9.5833120e-02   2.2535659e-01   3.2053491e-01   3.8587300e-01   4.3067390e-01   4.6149263e-01   4.8273203e-01   4.9738168e-01   5.0748962e-01   5.1446486e-01   5.1927859e-01   5.2260071e-01   5.2489343e-01   5.2647573e-01   5.2756775e-01   5.2832140e-01   5.2884152e-01   5.2920048e-01   5.2944822e-01   5.2961919e-01   5.2973719e-01   5.2981862e-01   5.2987482e-01   5.2991361e-01   5.2994731e-01   5.2996364e-01   5.2997490e-01   5.2998268e-01   5.2998805e-01   5.2999175e-01   5.2999431e-01   5.2999607e-01   5.2999729e-01   5.2999813e-01   5.2999871e-01   5.2999911e-01   5.2999938e-01   5.2999958e-01   5.2999971e-01   5.2999980e-01   5.2999986e-01   5.2999990e-01   5.2999993e-01   5.2999995e-01   5.2999997e-01   5.2999998e-01   5.2999998e-01   5.2999999e-01   5.2999999e-01
   2.4000000e-03   0.0000000e+00   9.0117969e-02   2.1619262e-01   3.1046202e-01   3.7564105e-01   4.2046306e-01   4.5133288e-01   4.7261778e-01   4.8730171e-01   4.9743411e-01   5.0442647e-01   5.0925207e-01   5.1258239e-01   5.1488079e-01   5.1646701e-01   5.1756173e-01   5.1831724e-01   5.1883865e-01   5.1919850e-01   5.1944685e-01   5.1961825e-01   5.1973654e-01   5.1981817e-01   5.1987451e-01   5.1991340e-01   5.1994718e-01   5.1996355e-01   5.1997484e-01   5.1998264e-01   5.1998802e-01   5.1999173e-01   5.1999429e-01   5.1999606e-01   5.1999728e-01   5.1999812e-01   5.1999871e-01   5.1999911e-01   5.1999938e-01   5.1999957e-01   5.1999971e-01   5.1999980e-01   5.1999986e-01   5.1999990e-01   5.1999993e-01   5.1999995e-01   5.1999997e-01   5.1999998e-01   5.1999998e-01   5.1999999e-01   5.1999999e-01
   2.4500000e-03   0.0000000e+00   8.4717106e-02   2.0732247e-01   3.0059708e-01   3.6555216e-01   4.1035064e-01   4.4124096e-01   4.6255031e-01   4.7725401e-01   4.8740087e-01   4.9440344e-01   4.9923615e-01   5.0257140e-01   5.0487320e-01   5.0646177e-01   5.0755811e-01   5.0831475e-01   5.0883693e-01   5.0919732e-01   5.0944603e-01   5.0961768e-01   5.0973615e-01   5.0981790e-01   5.0987433e-01   5.0991327e-01   5.0994710e-01   5.0996349e-01   5.0997480e-01   5.0998261e-01   5.0998800e-01   5.0999172e-01   5.0999428e-01   5.0999606e-01   5.0999728e-01   5.0999812e-01   5.0999870e-01   5.0999911e-01   5.0999938e-01   5.0999957e-01   5.0999971e-01   5.0999980e-01   5.0999986e-01   5.0999990e-01   5.0999993e-01   5.0999995e-01   5.0999997e-01   5.0999998e-01   5.0999998e-01   5.0999999e-01   5.0999999e-01
   2.5000000e-03   0.0000000e+00   7.9615368e-02   1.9874048e-01   2.9093864e-01   3.5560606e-01   4.0033666e-01   4.3121691e-01   4.5252967e-01   4.6723862e-01   4.7738993e-01   4.8439580e-01   4.8923085e-01   4.9256774e-01   4.9487067e-01   4.9646002e-01   4.9755691e-01   4.9831391e-01   4.9883636e-01   4.9919692e-01   4.9944576e-01   4.9961749e-01   4.9973602e-01   4.9981781e-01   4.9987426e-01   4.9991322e-01   4.9994708e-01   4.9996347e-01   4.9997479e-01   4.9998260e-01   4.9998799e-01   4.9999171e-01   4.9999428e-01   4.9999605e-01   4.9999728e-01   4.9999812e-01   4.9999870e-01   4.9999910e-01   4.9999938e-01   4.9999957e-01   4.9999971e-01   4.9999980e-01   4.9999986e-01   4.9999990e-01   4.9999993e-01   4.9999995e-01   4.9999997e-01   4.9999998e-01   4.9999998e-01   4.9999999e-01   4.9999999e-01
   2.5500000e-03   0.0000000e+00   7.4798120e-02   1.9044082e-01   2.8148503e-01   3.4580231e-01   3.9042102e-01   4.2126075e-01   4.4255587e-01   4.5725557e-01   4.6740131e-01   4.7440356e-01   4.7923618e-01   4.8257141e-01   4.8487320e-01   4.8646177e-01   4.8755811e-01   4.8831475e-01   4.8883693e-01   4.8919732e-01   4.8944603e-01   4.8961768e-01   4.8973615e-01   4.8981790e-01   4.8987433e-01   4.8991327e-01   4.8994710e-01   4.8996349e-01   4.8997480e-01   4.8998261e-01   4.8998800e-01   4.8999172e-01   4.8999428e-01   4.8999606e-01   4.8999728e-01   4.8999812e-01   4.8999870e-01   4.8999911e-01   4.8999938e-01   4.8999957e-01   4.8999971e-01   4.8999980e-01   4.8999986e-01   4.8999990e-01   4.8999993e-01   4.8999995e-01   4.8999997e-01   4.8999998e-01   4.8999998e-01   4.8999999e-01   4.8999999e-01
   2.6000000e-03   0.0000000e+00   7.0251259e-02   1.8241751e-01   2.7223443e-01   3.3614035e-01   3.8060353e-01   4.1137240e-01   4.3262890e-01   4.4730484e-01   4.5743499e-01   4.6442671e-01   4.6925214e-01   4.7258241e-01   4.7488079e-01   4.7646701e-01   4.7756173e-01   4.7831724e-01   4.7883865e-01   4.7919850e-01   4.7944685e-01   4.7961825e-01   4.7973654e-01   4.7981817e-01   4.7987451e-01   4.7991340e-01   4.7994718e-01   4.7996355e-01   4.7997484e-01   4.7998264e-01   4.7998802e-01   4.7999173e-01   4.7999429e-01   4.7999606e-01   4.7999728e-01   4.7999812e-01   4.7999871e-01   4.7999911e-01   4.7999938e-01   4.7999957e-01   4.7999971e-01   4.7999980e-01   4.7999986e-01   4.7999990e-01   4.7999993e-01   4.7999995e-01   4.7999997e-01   4.7999998e-01   4.7999998e-01   4.7999999e-01   4.7999999e-01
   2.6500000e-03   0.0000000e+00   6.5961209e-02   1.7466444e-01   2.6318481e-01   3.2661949e-01   3.7088392e-01   4.0155171e-01   4.2274865e-01   4.3738636e-01   4.4749093e-01   4.5446523e-01   4.5927870e-01   4.6260074e-01   4.6489344e-01   4.6647573e-01   4.6756775e-01   4.6832140e-01   4.6884152e-01   4.6920048e-01   4.6944822e-01   4.6961919e-01   4.6973719e-01   4.6981862e-01   4.6987482e-01   4.6991361e-01   4.6994731e-01   4.6996364e-01   4.6997490e-01   4.6998268e-01   4.6998805e-01   4.6999175e-01   4.6999431e-01   4.6999607e-01   4.6999729e-01   4.6999813e-01   4.6999871e-01   4.6999911e-01   4.6999938e-01   4.6999958e-01   4.6999971e-01   4.6999980e-01   4.6999986e-01   4.6999990e-01   4.6999993e-01   4.6999995e-01   4.6999997e-01   4.6999998e-01   4.6999998e-01   4.6999999e-01   4.6999999e-01
   2.7000000e-03   0.0000000e+00   6.1914921e-02   1.6717537e-01   2.5433397e-01   3.1723889e-01   3.6126179e-01   3.9179848e-01   4.1291501e-01   4.2750006e-01   4.3756909e-01   4.4451909e-01   4.4931584e-01   4.5262636e-01   4.5491112e-01   4.5648794e-01   4.5757617e-01   4.5832721e-01   4.5884553e-01   4.5920325e-01   4.5945013e-01   4.5962051e-01   4.5973810e-01   4.5981925e-01   4.5987526e-01   4.5991391e-01   4.5994749e-01   4.5996376e-01   4.5997499e-01   4.5998274e-01   4.5998809e-01   4.5999178e-01   4.5999433e-01   4.5999608e-01   4.5999730e-01   4.5999814e-01   4.5999871e-01   4.5999911e-01   4.5999939e-01   4.5999958e-01   4.5999971e-01   4.5999980e-01   4.5999986e-01   4.5999990e-01   4.5999993e-01   4.5999995e-01   4.5999997e-01   4.5999998e-01   4.5999998e-01   4.5999999e-01   4.5999999e-01
   2.7500000e-03   0.0000000e+00   5.8099859e-02   1.5994399e-01   2.4567956e-01   3.0799757e-01   3.5173669e-01   3.8211245e-01   4.0312781e-01   4.1764583e-01   4.2766938e-01   4.3458822e-01   4.3936353e-01   4.4265927e-01   4.4493383e-01   4.4650361e-01   4.4758699e-01   4.4833467e-01   4.4885068e-01   4.4920681e-01   4.4945258e-01   4.4962220e-01   4.4973927e-01   4.4982006e-01   4.4987581e-01   4.4991429e-01   4.4994773e-01   4.4996392e-01   4.4997510e-01   4.4998282e-01   4.4998814e-01   4.4999182e-01   4.4999435e-01   4.4999610e-01   4.4999731e-01   4.4999814e-01   4.4999872e-01   4.4999912e-01   4.4999939e-01   4.4999958e-01   4.4999971e-01   4.4999980e-01   4.4999986e-01   4.4999990e-01   4.4999993e-01   4.4999995e-01   4.4999997e-01   4.4999998e-01   4.4999999e-01   4.4999999e-01   4.4999999e-01
   2.8000000e-03   0.0000000e+00   5.4504002e-02   1.5296387e-01   2.3721905e-01   2.9889445e-01   3.4230803e-01   3.7249326e-01   3.9338682e-01   4.0782351e-01   4.1779171e-01   4.2467255e-01   4.2942171e-01   4.3269941e-01   4.3496153e-01   4.3652273e-01   4.3760018e-01   4.3834378e-01   4.3885697e-01   4.3921114e-01   4.3945558e-01   4.3962427e-01   4.3974069e-01   4.3982104e-01   4.3987649e-01   4.3991476e-01   4.3994801e-01   4.3996412e-01   4.3997524e-01   4.3998291e-01   4.3998821e-01   4.3999186e-01   4.3999438e-01   4.3999612e-01   4.3999732e-01   4.3999815e-01   4.3999873e-01   4.3999912e-01   4.3999939e-01   4.3999958e-01   4.3999971e-01   4.3999980e-01   4.3999986e-01   4.3999990e-01   4.3999993e-01   4.3999995e-01   4.3999997e-01   4.3999998e-01   4.3999999e-01   4.3999999e-01   4.3999999e-01
   2.8500000e-03   0.0000000e+00   5.1115826e-02   1.4622855e-01   2.2894975e-01   2.8992830e-01   3.3297516e-01   3.6294052e-01   3.8369178e-01   3.9803294e-01   4.0793595e-01   4.1477202e-01   4.1949033e-01   4.2274676e-01   4.2499421e-01   4.2654528e-01   4.2761574e-01   4.2835452e-01   4.2886438e-01   4.2921626e-01   4.2945911e-01   4.2962671e-01   4.2974237e-01   4.2982220e-01   4.2987729e-01   4.2991531e-01   4.2994835e-01   4.2996435e-01   4.2997540e-01   4.2998302e-01   4.2998828e-01   4.2999191e-01   4.2999442e-01   4.2999615e-01   4.2999734e-01   4.2999817e-01   4.2999873e-01   4.2999913e-01   4.2999940e-01   4.2999958e-01   4.2999971e-01   4.2999980e-01   4.2999986e-01   4.2999991e-01   4.2999993e-01   4.2999996e-01   4.2999997e-01   4.2999998e-01   4.2999999e-01   4.2999999e-01   4.2999999e-01
   2.9000000e-03   0.0000000e+00   4.7924301e-02   1.3973151e-01   2.2086884e-01   2.8109775e-01   3.2373733e-01   3.5345377e-01   3.7404239e-01   3.8827389e-01   3.9810196e-01   4.0488651e-01   4.0956932e-01   4.1280127e-01   4.1503183e-01   4.1657124e-01   4.1763366e-01   4.1836689e-01   4.1887292e-01   4.1922215e-01   4.1946317e-01   4.1962951e-01   4.1974431e-01   4.1982354e-01   4.1987821e-01   4.1991595e-01   4.1994874e-01   4.1996462e-01   4.1997558e-01   4.1998315e-01   4.1998837e-01   4.1999197e-01   4.1999446e-01   4.1999618e-01   4.1999736e-01   4.1999818e-01   4.1999874e-01   4.1999913e-01   4.1999940e-01   4.1999959e-01   4.1999971e-01   4.1999980e-01   4.1999986e-01   4.1999991e-01   4.1999994e-01   4.1999996e-01   4.1999997e-01   4.1999998e-01   4.1999999e-01   4.1999999e-01   4.1999999e-01
   2.9500000e-03   0.0000000e+00   4.4918871e-02   1.3346618e-01   2.1297334e-01   2.7240135e-01   3.1459369e-01   3.4403246e-01   3.6443829e-01   3.7854614e-01   3.8828957e-01   3.9501591e-01   3.9965861e-01   4.0286289e-01   4.0507435e-01   4.0660059e-01   4.0765391e-01   4.0838086e-01   4.0888256e-01   4.0922881e-01   4.0946777e-01   4.0963268e-01   4.0974650e-01   4.0982505e-01   4.0987926e-01   4.0991667e-01   4.0994918e-01   4.0996493e-01   4.0997579e-01   4.0998329e-01   4.0998847e-01   4.0999204e-01   4.0999451e-01   4.0999621e-01   4.0999738e-01   4.0999819e-01   4.0999875e-01   4.0999914e-01   4.0999941e-01   4.0999959e-01   4.0999972e-01   4.0999980e-01   4.0999987e-01   4.0999991e-01   4.0999994e-01   4.0999996e-01   4.0999997e-01   4.0999998e-01   4.0999999e-01   4.0999999e-01   4.0999999e-01
