   5.9000000e-02   0.0000000e+00   0.0000000e+00   1.2300852e-45   1.2326862e-31   1.6000796e-23   4.4771301e-18   3.3442729e-14   3.4697288e-11   7.6488621e-09   4.9296241e-07   1.4808118e-05   2.1041781e-04   1.8380449e-03   1.0167288e-02   3.7501999e-02   1.0470005e-01   2.2525375e-01   3.8710462e-01   5.6865963e-01   7.2737729e-01   8.4887992e-01   9.2561357e-01   9.6663567e-01   9.8680949e-01   9.9528896e-01
   6.0000000e-02   0.0000000e+00   0.0000000e+00   4.2697577e-47   1.1574580e-32   2.4698218e-24   9.6082304e-19   9.1358399e-15   1.1549722e-11   2.9996980e-09   2.2163480e-07   7.5196516e-06   1.1864542e-04   1.1400310e-03   6.8654257e-03   2.7270428e-02   8.1450929e-02   1.8593851e-01   3.3590548e-01   5.1503885e-01   6.8119625e-01   8.1571117e-01   9.0535050e-01   9.5575837e-01   9.8176556e-01   9.9321679e-01
   6.1000000e-02   0.0000000e+00   0.0000000e+00   1.3971394e-48   1.0526778e-33   3.7154031e-25   2.0150456e-19   2.4426385e-15   3.7667726e-12   1.1535082e-09   9.7767848e-08   3.7486627e-06   6.5710036e-05   6.9492070e-04   4.5589077e-03   1.9515194e-02   6.2413603e-02   1.5135248e-01   2.8782282e-01   4.6141806e-01   6.3227112e-01   7.7855257e-01   8.8141657e-01   9.4226422e-01   9.7520113e-01   9.9039383e-01
   6.2000000e-02   0.0000000e+00   0.0000000e+00   4.3026714e-50   9.2732374e-35   5.4479955e-26   4.1306221e-20   6.3933838e-16   1.2038911e-12   4.3503379e-10   4.2323481e-08   1.8349463e-06   3.5752308e-05   4.1636985e-04   2.9773894e-03   1.3744371e-02   4.7107755e-02   1.2147489e-01   2.4347573e-01   4.0875275e-01   5.8135830e-01   7.3765956e-01   8.5364435e-01   9.2581732e-01   9.6680727e-01   9.8661513e-01
   6.3000000e-02   0.0000000e+00   0.0000000e+00   1.2448352e-51   7.9125069e-36   7.7880372e-27   8.2779518e-21   1.6385390e-16   3.7715519e-13   1.6094537e-10   1.7983948e-08   8.8211416e-07   1.9113795e-05   2.4525447e-04   1.9126925e-03   9.5275426e-03   3.5021931e-02   9.6122937e-02   2.0329589e-01   3.5793404e-01   5.2930297e-01   6.9344005e-01   8.2197700e-01   9.0611796e-01   9.5625903e-01   9.8164399e-01
   6.4000000e-02   0.0000000e+00   0.0000000e+00   3.3766262e-53   6.5393996e-37   1.0855396e-27   1.6221516e-21   4.1127063e-17   1.1584045e-13   5.8422303e-11   7.5023275e-09   4.1654814e-07   1.0042418e-05   1.4204201e-04   1.2087729e-03   6.5009714e-03   2.5646868e-02   7.4987561e-02   1.6752503e-01   3.0974570e-01   4.7699617e-01   6.4644348e-01   7.8648510e-01   8.8292463e-01   9.4322842e-01   9.7521479e-01
   6.5000000e-02   0.0000000e+00   0.0000000e+00   8.5677986e-55   5.2346775e-38   1.4755425e-28   3.1088661e-22   1.0111855e-17   3.4889684e-14   2.0811939e-11   3.0732730e-09   1.9325356e-07   5.1862727e-06   8.0899848e-05   7.5160771e-04   4.3667452e-03   1.8500930e-02   5.7671486e-02   1.3622552e-01   2.6483103e-01   4.2532899e-01   5.9733972e-01   7.4737649e-01   8.5607584e-01   9.2740048e-01   9.6703853e-01
   6.6000000e-02   0.0000000e+00   0.0000000e+00   2.0284653e-56   4.0583591e-39   1.9561595e-29   5.8281716e-23   2.4358509e-18   1.0306643e-14   7.2772390e-12   1.2364746e-09   8.8103478e-08   2.6331424e-06   4.5318791e-05   4.5987822e-04   2.8877765e-03   1.3147452e-02   4.3725964e-02   1.0930166e-01   2.2367176e-01   3.7514789e-01   5.4688930e-01   7.0499793e-01   8.2550953e-01   9.0849164e-01   9.5681136e-01
   6.7000000e-02   0.0000000e+00   0.0000000e+00   4.4682153e-58   3.0471415e-40   2.5296340e-30   1.0689490e-23   5.7500133e-19   2.9867915e-15   2.4981883e-12   4.8868704e-10   3.9476759e-08   1.3145296e-06   2.4973364e-05   2.7692270e-04   1.8803630e-03   9.2046394e-03   3.2683463e-02   8.6528126e-02   1.8657962e-01   3.2721469e-01   4.9590713e-01   6.5982764e-01   7.9127848e-01   8.8626941e-01   9.4422614e-01
   6.8000000e-02   0.0000000e+00   0.0000000e+00   9.1276538e-60   2.2155537e-41   3.1912644e-31   1.9184370e-24   1.3303446e-19   8.4926189e-16   8.4211228e-13   1.8976613e-10   1.7388047e-08   6.4538279e-07   1.3539789e-05   1.6413376e-04   1.2057032e-03   6.3492348e-03   2.4084500e-02   6.7582196e-02   1.5369975e-01   2.8217427e-01   4.4522270e-01   6.1245892e-01   7.5355990e-01   8.6057179e-01   9.2898669e-01
   6.9000000e-02   0.0000000e+00   0.0000000e+00   1.7228044e-61   1.5598331e-42   3.9279574e-32   3.3695566e-25   3.0172609e-20   2.3697719e-16   2.7879231e-13   7.2414828e-11   7.5300422e-09   3.1166508e-07   7.2235427e-06   9.5768093e-05   7.6139396e-04   4.3153981e-03   1.7497826e-02   5.2076576e-02   1.2502447e-01   2.4053205e-01   3.9564012e-01   5.6357586e-01   7.1265791e-01   8.3132514e-01   9.1082406e-01
   7.0000000e-02   0.0000000e+00   0.0000000e+00   2.9917157e-63   1.0632401e-43   4.7175161e-33   5.7929328e-26   6.7094767e-21   6.4904735e-17   9.0664032e-14   2.7160261e-11   3.2066826e-09   1.4806560e-07   3.7927902e-06   5.5015778e-05   4.7358687e-04   2.8903026e-03   1.2533956e-02   3.9590009e-02   1.0041469e-01   2.0264209e-01   3.4790087e-01   5.1392274e-01   6.6899820e-01   7.9855858e-01   8.8951415e-01
   7.1000000e-02   0.0000000e+00   0.0000000e+00   4.7564019e-65   7.0159351e-45   5.5289546e-34   9.7496258e-27   1.4630620e-21   1.7451214e-17   2.8967304e-14   1.0014121e-11   1.3430729e-09   6.9212684e-08   1.9602143e-06   3.1121253e-05   2.9017688e-04   1.9077834e-03   8.8526765e-03   2.9693822e-02   7.9626299e-02   1.6870587e-01   3.0265236e-01   4.6426962e-01   6.2311483e-01   7.6241360e-01   8.6489526e-01
   7.2000000e-02   0.0000000e+00   0.0000000e+00   6.8836466e-67   4.4810178e-46   6.3240124e-35   1.6065776e-27   3.1289887e-22   4.6070893e-18   9.0943834e-15   3.6302554e-12   5.5334974e-10   3.1838429e-08   9.9735452e-07   1.7337638e-05   1.7516658e-04   1.2411384e-03   6.1655450e-03   2.1973222e-02   6.2338710e-02   1.3878047e-01   2.6042412e-01   4.1537666e-01   5.7562989e-01   7.2314771e-01   8.3688430e-01
   7.3000000e-02   0.0000000e+00   0.0000000e+00   9.0073480e-69   2.7696988e-47   7.0598629e-36   2.5923747e-28   6.5641573e-23   1.1943991e-18   2.8060921e-15   1.2941305e-12   2.2429843e-10   1.4415165e-08   4.9964437e-07   9.5136060e-06   1.0418800e-04   7.9590324e-04   4.2345750e-03   1.6042905e-02   4.8182930e-02   1.1279454e-01   2.2161289e-01   3.6795993e-01   5.2722737e-01   6.8113131e-01   8.0549037e-01
   7.4000000e-02   0.0000000e+00   0.0000000e+00   1.0570374e-70   1.6564292e-48   7.6927969e-37   4.0966773e-29   1.3509897e-23   3.0413209e-19   8.5106652e-16   4.5373777e-13   8.9463821e-11   6.4247467e-09   2.4649102e-07   5.1425861e-06   6.1068194e-05   5.0314589e-04   2.8682900e-03   1.1557198e-02   3.6767251e-02   9.0569517e-02   1.8647706e-01   3.2266128e-01   4.7862305e-01   6.3683766e-01   7.7082429e-01
   7.5000000e-02   0.0000000e+00   0.0000000e+00   1.1015712e-72   9.5831620e-50   8.1824650e-38   6.3409860e-30   2.7282574e-24   7.6073089e-20   2.5376139e-16   1.5648957e-13   3.5118029e-11   2.8191993e-09   1.1976561e-07   2.7387820e-06   3.5277382e-05   3.1359325e-04   1.9162254e-03   8.2153197e-03   2.7699097e-02   7.1844089e-02   1.5513970e-01   2.8002412e-01   4.3053276e-01   5.9082641e-01   7.3310303e-01
   7.6000000e-02   0.0000000e+00   0.0000000e+00   1.0070365e-74   5.3621980e-51   8.4961131e-39   9.6144348e-31   5.4067845e-25   1.8694766e-20   7.4396724e-17   5.3098892e-14   1.3568741e-11   1.2181273e-09   5.7321205e-08   1.4372440e-06   2.0086968e-05   1.9271910e-04   1.2627503e-03   5.7626718e-03   2.0602280e-02   5.6299270e-02   1.2759915e-01   2.4047662e-01   3.8364125e-01   5.4372155e-01   6.9264835e-01
   7.7000000e-02   0.0000000e+00   0.0000000e+00   7.9510296e-77   2.9011367e-52   8.6121963e-40   1.4281744e-31   1.0516501e-25   4.5143113e-21   2.1449259e-17   1.7728397e-14   5.1610667e-12   5.1834520e-10   2.7027809e-08   7.4328896e-07   1.1275137e-05   1.1679243e-04   8.2086959e-04   3.9891323e-03   1.5129449e-02   4.3582399e-02   1.0374538e-01   2.0432278e-01   3.3857388e-01   4.9618552e-01   6.4987933e-01
   7.8000000e-02   0.0000000e+00   0.0000000e+00   5.3120837e-79   1.5172901e-53   8.5228198e-41   2.0786224e-32   2.0078820e-26   1.0712872e-21   6.0822362e-18   5.8250573e-15   1.9328237e-12   2.1725321e-10   1.2556769e-08   3.7887439e-07   6.2398053e-06   6.9804502e-05   5.2644877e-04   2.7253227e-03   1.0969974e-02   3.3328480e-02   8.3380106e-02   1.7174145e-01   2.9587313e-01   4.4889107e-01   6.0529909e-01
   7.9000000e-02   0.0000000e+00   0.0000000e+00   2.9201570e-81   7.6686343e-55   8.2346223e-42   2.9644980e-33   3.7635183e-27   2.4987453e-22   1.6965530e-18   1.8838177e-15   7.1278531e-13   8.9700298e-11   5.7487651e-09   1.9037009e-07   3.4049752e-06   4.1150769e-05   3.3312228e-04   1.8376972e-03   7.8538458e-03   2.5177928e-02   6.6238767e-02   1.4279238e-01   2.5598101e-01   4.0249295e-01   5.5947636e-01
   8.0000000e-02   0.0000000e+00   0.0000000e+00   1.2681995e-83   3.7443792e-56   7.7679661e-43   4.1433349e-34   6.9261405e-28   5.7292368e-23   4.6556870e-19   5.9971538e-16   2.5888002e-13   3.6488903e-11   2.5939281e-09   9.4302409e-08   1.8323232e-06   2.3930143e-05   2.0799737e-04   1.2231497e-03   5.5523354e-03   1.8790264e-02   5.2012493e-02   1.1742808e-01   2.1922845e-01   3.5760142e-01   5.1302316e-01
   8.1000000e-02   0.0000000e+00   0.0000000e+00   4.0798822e-86   1.7656580e-57   7.1545696e-44   5.6756080e-35   1.2516435e-28   1.2914739e-23   1.2571000e-19   1.8796518e-16   9.2612535e-14   1.4625960e-11   1.1536764e-09   4.6059725e-08   9.7249275e-07   1.3728794e-05   1.2816224e-04   8.0365420e-04   3.8762354e-03   1.3853710e-02   4.0368597e-02   9.5510026e-02   1.8583156e-01   3.1475929e-01   4.6656996e-01
   8.2000000e-02   0.0000000e+00   0.0000000e+00   8.6436985e-89   8.0378394e-59   6.4339639e-45   7.6203752e-36   2.2213194e-29   2.8624791e-24   3.3402701e-20   5.8008601e-17   3.2638434e-14   5.7775117e-12   5.0583366e-10   2.2184386e-08   5.0911663e-07   7.7711626e-06   7.7938532e-05   5.2128848e-04   2.6724663e-03   1.0091013e-02   3.0968479e-02   7.6827322e-02   1.5589446e-01   2.7442376e-01   4.2074013e-01
   8.3000000e-02   0.0000000e+00   0.0000000e+00   9.0462570e-92   3.5310754e-60   5.6493185e-46   1.0029474e-36   3.8719496e-30   6.2390593e-25   8.7352142e-21   1.7629727e-17   1.1332683e-14   2.2493924e-12   2.1866691e-10   1.0537880e-08   2.6293271e-07   4.3406282e-06   4.6781723e-05   3.3384315e-04   1.8197434e-03   7.2620068e-03   2.3482277e-02   6.1116416e-02   1.2941775e-01   2.3695406e-01   3.7612530e-01
   8.4000000e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.4963242e-61   4.8432438e-47   1.2940530e-37   6.6295238e-31   1.3374166e-25   2.2485309e-21   5.2770486e-18   3.8773441e-15   8.6327950e-13   9.3210092e-11   4.9373071e-09   1.3397308e-07   2.3926454e-06   2.7718783e-05   2.1110525e-04   1.2238647e-03   5.1635927e-03   1.7599981e-02   4.8080233e-02   1.0631130e-01   2.0260520e-01   3.3326328e-01
   8.5000000e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   6.1136118e-63   4.0541234e-48   1.6369317e-38   1.1150979e-31   2.8199045e-26   5.6978268e-22   1.5559002e-18   1.3073360e-15   3.2662710e-13   3.9183139e-11   2.2819632e-09   6.7357294e-08   1.3016943e-06   1.6213924e-05   1.3182114e-04   8.1304151e-04   3.6277969e-03   1.3039071e-02   3.7405676e-02   8.6410098e-02   1.7152766e-01   2.9261978e-01
   8.6000000e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.4071962e-64   3.3133903e-49   2.0302253e-39   1.8427404e-32   5.8488438e-27   1.4215269e-22   4.5192781e-19   4.3445346e-16   1.2184824e-13   1.6245865e-11   1.0405390e-09   3.3419019e-08   6.9902055e-07   9.3639715e-06   8.1290195e-05   5.3355566e-04   2.5185673e-03   9.5489827e-03   2.8778669e-02   6.9491531e-02   1.4377247e-01   2.5457498e-01
   8.7000000e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   9.1293340e-66   2.6439600e-50   2.4690049e-40   2.9921055e-33   1.1934935e-27   3.4920906e-23   1.2933122e-19   1.4231582e-16   4.4823222e-14   6.6442148e-12   4.6815327e-10   1.6364093e-08   3.7056641e-07   5.3398845e-06   4.9510367e-05   3.4591298e-04   1.7278628e-03   6.9128899e-03   2.1896254e-02   5.5292936e-02   1.1930076e-01   2.1941527e-01
   8.8000000e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   3.3330100e-67   2.0598354e-51   2.9443591e-41   4.7740918e-34   2.3962364e-28   8.4478915e-24   3.6469833e-20   4.5958576e-17   1.6261223e-14   2.6807152e-12   2.0784793e-10   7.9090769e-09   1.9394640e-07   3.0070804e-06   2.9784957e-05   2.2156806e-04   1.1714850e-03   4.9473474e-03   1.6475621e-02   4.3528183e-02   9.7996558e-02   1.8733050e-01
   8.9000000e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.1706909e-68   1.5667193e-52   3.4433095e-42   7.4858976e-35   4.7341570e-29   2.0127515e-24   1.0134637e-20   1.4632951e-17   5.8185944e-15   1.0671166e-12   9.1070640e-11   3.7734712e-09   1.0022609e-07   1.6724029e-06   1.7700220e-05   1.4022780e-04   7.8498930e-04   3.5003818e-03   1.2260169e-02   3.3902476e-02   7.9681677e-02   1.5841616e-01
   9.0000000e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   3.9534396e-70   1.1633588e-53   3.9491302e-43   1.1536471e-35   9.2045301e-30   4.7234187e-25   2.7757061e-21   4.5940595e-18   2.0537387e-15   4.1915465e-13   3.9385135e-11   1.7773900e-09   5.1145402e-08   9.1867202e-07   1.0391522e-05   8.7696383e-05   5.1989897e-04   2.4485573e-03   9.0228988e-03   2.6124791e-02   6.4131475e-02   1.3268000e-01
   9.1000000e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.2827252e-71   8.4329501e-55   4.4421063e-44   1.7474851e-36   1.7613591e-30   1.0919215e-25   7.4933373e-22   1.4223518e-18   7.1512339e-16   1.6247407e-13   1.6813301e-11   8.2659954e-10   2.5775192e-08   4.9847615e-07   6.0274877e-06   5.4198086e-05   3.4035470e-04   1.6934795e-03   6.5675781e-03   1.9917673e-02   5.1090339e-02   1.1005207e-01
   9.2000000e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   3.9957098e-73   5.9671285e-56   4.9007086e-45   2.6019529e-37   3.3175821e-31   2.4867850e-26   1.9941520e-22   4.3431868e-19   2.4568064e-16   6.2156485e-14   7.0857353e-12   3.7959631e-10   1.2829475e-08   2.6719778e-07   3.4545215e-06   3.3103602e-05   2.2025819e-04   1.1581065e-03   4.7281406e-03   1.5024341e-02   4.0286073e-02   9.0397234e-02
   9.3000000e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.1940099e-74   4.1213994e-57   5.3031015e-46   3.8085845e-38   6.1512292e-32   5.5800608e-27   5.2319788e-23   1.3081133e-19   8.3283621e-17   2.3470686e-14   2.9483020e-12   1.7214963e-10   6.3076730e-09   1.4150301e-07   1.9564618e-06   1.9984348e-05   1.4091277e-04   7.8314303e-04   3.3668177e-03   1.1213277e-02   3.1442506e-02   7.3528998e-02
   9.4000000e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   3.4198029e-76   2.7783550e-58   5.6288444e-47   5.4807183e-39   1.1228104e-32   1.2337708e-27   1.3534462e-23   3.8865205e-20   2.7860608e-17   8.7487412e-15   1.2113151e-12   7.7106271e-11   3.0635413e-09   7.4042703e-08   1.0950250e-06   1.1925114e-05   8.9128664e-05   5.2370127e-04   2.3714419e-03   8.2805926e-03   2.4289924e-02   5.9223725e-02
   9.5000000e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   9.3792902e-78   1.8279385e-59   5.8606030e-48   7.7544563e-40   2.0178646e-33   2.6882199e-28   3.4524302e-24   1.1391941e-20   9.1982805e-18   3.2195000e-15   4.9145368e-13   3.4112559e-11   1.4699854e-09   3.8284373e-08   6.0573522e-07   7.0344050e-06   5.5739651e-05   3.4634006e-04   1.6523035e-03   6.0505589e-03   1.8573152e-02   4.7234291e-02
   9.6000000e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.4608182e-79   1.1736267e-60   5.9856739e-49   1.0787834e-40   3.5707077e-34   5.7725649e-29   8.6847698e-25   3.2945579e-21   2.9974337e-18   1.1697584e-15   1.9692001e-13   1.4908045e-11   6.9691018e-10   1.9562391e-08   3.3119552e-07   4.1022176e-06   3.4468481e-05   2.2652992e-04   1.1388684e-03   4.3747166e-03   1.4057295e-02   3.7302541e-02
   9.7000000e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   6.1696393e-81   7.3528103e-62   5.9971358e-50   1.4757544e-41   6.2219700e-35   1.2217560e-29   2.1546705e-25   9.4015576e-22   9.6418508e-19   4.1967183e-16   7.7932673e-14   6.4364888e-12   3.2647832e-10   9.8791920e-09   1.7900503e-07   2.3652153e-06   2.1077662e-05   1.4654798e-04   7.7658033e-04   3.1299787e-03   1.0531326e-02   2.9170021e-02
   9.8000000e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.4763939e-82   4.4945763e-63   5.8944819e-51   1.9852606e-42   1.0676931e-35   2.5488765e-30   5.2726789e-26   2.6475578e-22   3.0618170e-19   1.4868582e-16   3.0465740e-14   2.7456090e-12   1.5114168e-10   4.9312553e-09   9.5644758e-08   1.3483955e-06   1.2746665e-05   9.3776384e-05   5.2390432e-04   2.2160922e-03   7.8098034e-03   2.2586726e-02
   9.9000000e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   3.3678725e-84   2.6803386e-64   5.6836537e-52   2.6264559e-43   1.8044399e-36   5.2420090e-31   1.2727630e-26   7.3582223e-23   9.5994289e-20   5.2025321e-17   1.1765369e-14   1.1572534e-12   6.9151969e-11   2.4331400e-09   5.0525178e-08   7.6013772e-07   7.6238774e-06   5.9360127e-05   3.4969913e-04   1.5527744e-03   5.7330424e-03   1.7317753e-02
   1.0000000e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
