   1.5000000e-03   0.0000000e+00   2.9391224e-01   4.5784001e-01   5.4379448e-01   5.9670652e-01   6.3117494e-01   6.5403654e-01   6.6931353e-01   6.7948843e-01   6.8628875e-01   6.9083435e-01   6.9387294e-01   6.9590418e-01   6.9726202e-01   6.9817151e-01   6.9877769e-01   6.9918291e-01   6.9945379e-01   6.9963487e-01   6.9975592e-01   6.9983700e-01   6.9989103e-01   6.9992716e-01   6.9995131e-01   6.9996745e-01   6.9997824e-01   6.9998545e-01   6.9999029e-01   6.9999351e-01   6.9999566e-01   6.9999710e-01   6.9999806e-01   6.9999870e-01   6.9999913e-01   6.9999942e-01   6.9999961e-01   6.9999974e-01   6.9999983e-01   6.9999988e-01   6.9999992e-01   6.9999995e-01   6.9999997e-01   6.9999998e-01   6.9999998e-01   6.9999999e-01   6.9999999e-01   7.0000000e-01   7.0000000e-01   7.0000000e-01   7.0000000e-01
   1.5500000e-03   0.0000000e+00   2.7781688e-01   4.4284625e-01   5.3033223e-01   5.8447443e-01   6.1967736e-01   6.4303435e-01   6.5861305e-01   6.6902013e-01   6.7597569e-01   6.8063432e-01   6.8373923e-01   6.8581479e-01   6.8720226e-01   6.8812977e-01   6.8874978e-01   6.8916425e-01   6.8944187e-01   6.8962690e-01   6.8975059e-01   6.8983327e-01   6.8988855e-01   6.8992550e-01   6.8995024e-01   6.8996674e-01   6.8997777e-01   6.8998514e-01   6.8999006e-01   6.8999336e-01   6.8999556e-01   6.8999703e-01   6.8999802e-01   6.8999867e-01   6.8999911e-01   6.8999941e-01   6.8999960e-01   6.8999974e-01   6.8999982e-01   6.8999988e-01   6.8999992e-01   6.8999995e-01   6.8999996e-01   6.8999998e-01   6.8999998e-01   6.8999999e-01   6.8999999e-01   6.9000000e-01   6.9000000e-01   6.9000000e-01   6.9000000e-01
   1.6000000e-03   0.0000000e+00   2.6289830e-01   4.2841040e-01   5.1719898e-01   5.7224234e-01   6.0817978e-01   6.3203215e-01   6.4797452e-01   6.5859324e-01   6.6569031e-01   6.7043430e-01   6.7360552e-01   6.7572541e-01   6.7714251e-01   6.7809171e-01   6.7872434e-01   6.7914724e-01   6.7942995e-01   6.7961893e-01   6.7974526e-01   6.7982988e-01   6.7988628e-01   6.7992398e-01   6.7994918e-01   6.7996603e-01   6.7997729e-01   6.7998482e-01   6.7998986e-01   6.7999322e-01   6.7999547e-01   6.7999697e-01   6.7999798e-01   6.7999865e-01   6.7999910e-01   6.7999940e-01   6.7999960e-01   6.7999973e-01   6.7999982e-01   6.7999988e-01   6.7999992e-01   6.7999995e-01   6.7999996e-01   6.7999998e-01   6.7999998e-01   6.7999999e-01   6.7999999e-01   6.8000000e-01   6.8000000e-01   6.8000000e-01   6.8000000e-01
   1.6500000e-03   0.0000000e+00   2.4797972e-01   4.1397455e-01   5.0406572e-01   5.6022557e-01   5.9682445e-01   6.2112471e-01   6.3733599e-01   6.4816635e-01   6.5540493e-01   6.6025315e-01   6.6348442e-01   6.6564446e-01   6.6708840e-01   6.6805365e-01   6.6869890e-01   6.6913024e-01   6.6941915e-01   6.6961171e-01   6.6974044e-01   6.6982649e-01   6.6988401e-01   6.6992246e-01   6.6994822e-01   6.6996539e-01   6.6997686e-01   6.6998453e-01   6.6998966e-01   6.6999309e-01   6.6999538e-01   6.6999691e-01   6.6999794e-01   6.6999862e-01   6.6999908e-01   6.6999938e-01   6.6999959e-01   6.6999972e-01   6.6999982e-01   6.6999988e-01   6.6999992e-01   6.6999995e-01   6.6999996e-01   6.6999998e-01   6.6999998e-01   6.6999999e-01   6.6999999e-01   6.7000000e-01   6.7000000e-01   6.7000000e-01   6.7000000e-01
   1.7000000e-03   0.0000000e+00   2.3421952e-01   4.0010968e-01   4.9127300e-01   5.4820881e-01   5.8546913e-01   6.1021728e-01   6.2676194e-01   6.3778254e-01   6.4514835e-01   6.5007200e-01   6.5336333e-01   6.5556351e-01   6.5703429e-01   6.5801943e-01   6.5867603e-01   6.5911495e-01   6.5940836e-01   6.5960450e-01   6.5973561e-01   6.5982344e-01   6.5988197e-01   6.5992110e-01   6.5994726e-01   6.5996474e-01   6.5997643e-01   6.5998424e-01   6.5998948e-01   6.5999297e-01   6.5999530e-01   6.5999686e-01   6.5999790e-01   6.5999860e-01   6.5999906e-01   6.5999937e-01   6.5999958e-01   6.5999972e-01   6.5999981e-01   6.5999987e-01   6.5999992e-01   6.5999994e-01   6.5999996e-01   6.5999998e-01   6.5999998e-01   6.5999999e-01   6.5999999e-01   6.6000000e-01   6.6000000e-01   6.6000000e-01   6.6000000e-01
   1.7500000e-03   0.0000000e+00   2.2045932e-01   3.8624480e-01   4.7848029e-01   5.3641515e-01   5.7426138e-01   5.9940818e-01   6.1618788e-01   6.2739873e-01   6.3489177e-01   6.3991045e-01   6.4325533e-01   6.4549131e-01   6.4698602e-01   6.4798521e-01   6.4865315e-01   6.4909966e-01   6.4939873e-01   6.4959806e-01   6.4973131e-01   6.4982039e-01   6.4987993e-01   6.4991974e-01   6.4994640e-01   6.4996417e-01   6.4997605e-01   6.4998399e-01   6.4998930e-01   6.4999284e-01   6.4999522e-01   6.4999681e-01   6.4999786e-01   6.4999857e-01   6.4999905e-01   6.4999936e-01   6.4999957e-01   6.4999972e-01   6.4999981e-01   6.4999987e-01   6.4999991e-01   6.4999994e-01   6.4999996e-01   6.4999997e-01   6.4999998e-01   6.4999999e-01   6.4999999e-01   6.4999999e-01   6.5000000e-01   6.5000000e-01   6.5000000e-01
   1.8000000e-03   0.0000000e+00   2.0782966e-01   3.7296065e-01   4.6603812e-01   5.2462150e-01   5.6305362e-01   5.8859908e-01   6.0568057e-01   6.1705953e-01   6.2466500e-01   6.2974889e-01   6.3314733e-01   6.3541912e-01   6.3693776e-01   6.3795497e-01   6.3863294e-01   6.3908614e-01   6.3938910e-01   6.3959163e-01   6.3972701e-01   6.3981769e-01   6.3987813e-01   6.3991853e-01   6.3994554e-01   6.3996359e-01   6.3997566e-01   6.3998373e-01   6.3998914e-01   6.3999274e-01   6.3999515e-01   6.3999675e-01   6.3999783e-01   6.3999855e-01   6.3999903e-01   6.3999935e-01   6.3999957e-01   6.3999971e-01   6.3999981e-01   6.3999987e-01   6.3999991e-01   6.3999994e-01   6.3999996e-01   6.3999997e-01   6.3999998e-01   6.3999999e-01   6.3999999e-01   6.3999999e-01   6.4000000e-01   6.4000000e-01   6.4000000e-01
   1.8500000e-03   0.0000000e+00   1.9519999e-01   3.5967651e-01   4.5359596e-01   5.1305781e-01   5.5199817e-01   5.7789150e-01   5.9517326e-01   6.0672032e-01   6.1443823e-01   6.1960756e-01   6.2305285e-01   6.2535596e-01   6.2689555e-01   6.2792473e-01   6.2861272e-01   6.2907263e-01   6.2938068e-01   6.2958600e-01   6.2972325e-01   6.2981499e-01   6.2987633e-01   6.2991733e-01   6.2994479e-01   6.2996309e-01   6.2997533e-01   6.2998351e-01   6.2998897e-01   6.2999263e-01   6.2999507e-01   6.2999671e-01   6.2999780e-01   6.2999853e-01   6.2999902e-01   6.2999934e-01   6.2999956e-01   6.2999971e-01   6.2999980e-01   6.2999987e-01   6.2999991e-01   6.2999994e-01   6.2999996e-01   6.2999997e-01   6.2999998e-01   6.2999999e-01   6.2999999e-01   6.2999999e-01   6.3000000e-01   6.3000000e-01   6.3000000e-01
   1.9000000e-03   0.0000000e+00   1.8366470e-01   3.4697963e-01   4.4151277e-01   5.0149413e-01   5.4094271e-01   5.6718391e-01   5.8473468e-01   5.9642706e-01   6.0424217e-01   6.0946623e-01   6.1295838e-01   6.1529281e-01   6.1685333e-01   6.1789858e-01   6.1859524e-01   6.1906094e-01   6.1937226e-01   6.1958037e-01   6.1971948e-01   6.1981266e-01   6.1987477e-01   6.1991629e-01   6.1994404e-01   6.1996259e-01   6.1997499e-01   6.1998328e-01   6.1998884e-01   6.1999254e-01   6.1999501e-01   6.1999667e-01   6.1999777e-01   6.1999851e-01   6.1999900e-01   6.1999933e-01   6.1999956e-01   6.1999970e-01   6.1999980e-01   6.1999987e-01   6.1999991e-01   6.1999994e-01   6.1999996e-01   6.1999997e-01   6.1999998e-01   6.1999999e-01   6.1999999e-01   6.1999999e-01   6.2000000e-01   6.2000000e-01   6.2000000e-01
   1.9500000e-03   0.0000000e+00   1.7212941e-01   3.3428276e-01   4.2942958e-01   4.9016632e-01   5.3004366e-01   5.5658063e-01   5.7429611e-01   5.8613379e-01   5.9404611e-01   5.9934569e-01   6.0287780e-01   6.0523894e-01   6.0681732e-01   6.0787243e-01   6.0857776e-01   6.0904926e-01   6.0936507e-01   6.0957556e-01   6.0971627e-01   6.0981033e-01   6.0987321e-01   6.0991524e-01   6.0994340e-01   6.0996216e-01   6.0997471e-01   6.0998309e-01   6.0998870e-01   6.0999244e-01   6.0999495e-01   6.0999663e-01   6.0999775e-01   6.0999849e-01   6.0999899e-01   6.0999933e-01   6.0999955e-01   6.0999970e-01   6.0999980e-01   6.0999987e-01   6.0999991e-01   6.0999994e-01   6.0999996e-01   6.0999997e-01   6.0999998e-01   6.0999999e-01   6.0999999e-01   6.0999999e-01   6.1000000e-01   6.1000000e-01   6.1000000e-01
   2.0000000e-03   0.0000000e+00   1.6164523e-01   3.2217652e-01   4.1771221e-01   4.7883852e-01   5.1914461e-01   5.4597735e-01   5.6392801e-01   5.7588763e-01   5.8388154e-01   5.8922515e-01   5.9279721e-01   5.9518507e-01   5.9678131e-01   5.9785049e-01   5.9856309e-01   5.9903945e-01   5.9935789e-01   5.9957076e-01   5.9971306e-01   5.9980838e-01   5.9987190e-01   5.9991437e-01   5.9994276e-01   5.9996173e-01   5.9997442e-01   5.9998290e-01   5.9998858e-01   5.9999237e-01   5.9999490e-01   5.9999659e-01   5.9999772e-01   5.9999848e-01   5.9999898e-01   5.9999932e-01   5.9999955e-01   5.9999970e-01   5.9999980e-01   5.9999986e-01   5.9999991e-01   5.9999994e-01   5.9999996e-01   5.9999997e-01   5.9999998e-01   5.9999999e-01   5.9999999e-01   5.9999999e-01   6.0000000e-01   6.0000000e-01   6.0000000e-01
   2.0500000e-03   0.0000000e+00   1.5116105e-01   3.1007029e-01   4.0599483e-01   4.6775155e-01   5.0840546e-01   5.3548075e-01   5.5355990e-01   5.6564146e-01   5.7371696e-01   5.7912586e-01   5.8273085e-01   5.8514070e-01   5.8675165e-01   5.8782854e-01   5.8854842e-01   5.8902964e-01   5.8935197e-01   5.8956681e-01   5.8971042e-01   5.8980642e-01   5.8987060e-01   5.8991350e-01   5.8994223e-01   5.8996138e-01   5.8997418e-01   5.8998274e-01   5.8998846e-01   5.8999229e-01   5.8999484e-01   5.8999656e-01   5.8999770e-01   5.8999846e-01   5.8999897e-01   5.8999931e-01   5.8999954e-01   5.8999969e-01   5.8999979e-01   5.8999986e-01   5.8999991e-01   5.8999994e-01   5.8999996e-01   5.8999997e-01   5.8999998e-01   5.8999999e-01   5.8999999e-01   5.8999999e-01   5.9000000e-01   5.9000000e-01   5.9000000e-01
   2.1000000e-03   0.0000000e+00   1.4167885e-01   2.9855503e-01   3.9464853e-01   4.5666458e-01   4.9766631e-01   5.2498414e-01   5.4326372e-01   5.5544336e-01   5.6358452e-01   5.6902658e-01   5.7266448e-01   5.7509634e-01   5.7672199e-01   5.7781087e-01   5.7853661e-01   5.7902175e-01   5.7934606e-01   5.7956285e-01   5.7970777e-01   5.7980484e-01   5.7986954e-01   5.7991279e-01   5.7994170e-01   5.7996103e-01   5.7997395e-01   5.7998259e-01   5.7998837e-01   5.7999223e-01   5.7999480e-01   5.7999653e-01   5.7999768e-01   5.7999845e-01   5.7999896e-01   5.7999931e-01   5.7999954e-01   5.7999969e-01   5.7999979e-01   5.7999986e-01   5.7999991e-01   5.7999994e-01   5.7999996e-01   5.7999997e-01   5.7999998e-01   5.7999999e-01   5.7999999e-01   5.7999999e-01   5.8000000e-01   5.8000000e-01   5.8000000e-01
   2.1500000e-03   0.0000000e+00   1.3219665e-01   2.8703978e-01   3.8330222e-01   4.4582242e-01   4.8708991e-01   5.1459615e-01   5.3296753e-01   5.4524527e-01   5.5345207e-01   5.5894896e-01   5.6261258e-01   5.6506165e-01   5.6669880e-01   5.6779321e-01   5.6852480e-01   5.6901386e-01   5.6934143e-01   5.6955976e-01   5.6970571e-01   5.6980327e-01   5.6986849e-01   5.6991209e-01   5.6994129e-01   5.6996075e-01   5.6997376e-01   5.6998246e-01   5.6998828e-01   5.6999216e-01   5.6999476e-01   5.6999650e-01   5.6999766e-01   5.6999844e-01   5.6999895e-01   5.6999930e-01   5.6999953e-01   5.6999969e-01   5.6999979e-01   5.6999986e-01   5.6999991e-01   5.6999994e-01   5.6999996e-01   5.6999997e-01   5.6999998e-01   5.6999999e-01   5.6999999e-01   5.6999999e-01   5.7000000e-01   5.7000000e-01   5.7000000e-01
   2.2000000e-03   0.0000000e+00   1.2366267e-01   2.7611294e-01   3.7233064e-01   4.3498026e-01   4.7651351e-01   5.0420816e-01   5.2274443e-01   5.3509602e-01   5.4335228e-01   5.4887133e-01   5.5256069e-01   5.5502696e-01   5.5667561e-01   5.5777990e-01   5.5851590e-01   5.5900791e-01   5.5933680e-01   5.5955667e-01   5.5970364e-01   5.5980208e-01   5.5986770e-01   5.5991156e-01   5.5994088e-01   5.5996048e-01   5.5997358e-01   5.5998234e-01   5.5998821e-01   5.5999212e-01   5.5999473e-01   5.5999648e-01   5.5999764e-01   5.5999843e-01   5.5999895e-01   5.5999930e-01   5.5999953e-01   5.5999969e-01   5.5999979e-01   5.5999986e-01   5.5999991e-01   5.5999994e-01   5.5999996e-01   5.5999997e-01   5.5999998e-01   5.5999999e-01   5.5999999e-01   5.5999999e-01   5.6000000e-01   5.6000000e-01   5.6000000e-01
   2.2500000e-03   0.0000000e+00   1.1512869e-01   2.6518610e-01   3.6135906e-01   4.2438589e-01   4.6610207e-01   4.9393030e-01   5.1252133e-01   5.2494677e-01   5.3325249e-01   5.3881566e-01   5.4252348e-01   5.4500208e-01   5.4665898e-01   5.4776659e-01   5.4850701e-01   5.4900196e-01   5.4933349e-01   5.4955445e-01   5.4970216e-01   5.4980090e-01   5.4986690e-01   5.4991103e-01   5.4994058e-01   5.4996028e-01   5.4997345e-01   5.4998225e-01   5.4998813e-01   5.4999207e-01   5.4999470e-01   5.4999646e-01   5.4999763e-01   5.4999842e-01   5.4999894e-01   5.4999929e-01   5.4999953e-01   5.4999968e-01   5.4999979e-01   5.4999986e-01   5.4999991e-01   5.4999994e-01   5.4999996e-01   5.4999997e-01   5.4999998e-01   5.4999999e-01   5.4999999e-01   5.4999999e-01   5.5000000e-01   5.5000000e-01   5.5000000e-01
   2.3000000e-03   0.0000000e+00   1.0748572e-01   2.5484233e-01   3.5076429e-01   4.1379153e-01   4.5569063e-01   4.8365245e-01   5.0237219e-01   5.1484696e-01   5.2318574e-01   5.2875999e-01   5.3248626e-01   5.3497721e-01   5.3664235e-01   5.3775769e-01   5.3850106e-01   5.3899798e-01   5.3933017e-01   5.3955223e-01   5.3970067e-01   5.3980010e-01   5.3986637e-01   5.3991067e-01   5.3994029e-01   5.3996008e-01   5.3997332e-01   5.3998216e-01   5.3998809e-01   5.3999204e-01   5.3999468e-01   5.3999644e-01   5.3999762e-01   5.3999841e-01   5.3999894e-01   5.3999929e-01   5.3999953e-01   5.3999968e-01   5.3999979e-01   5.3999986e-01   5.3999991e-01   5.3999994e-01   5.3999996e-01   5.3999997e-01   5.3999998e-01   5.3999999e-01   5.3999999e-01   5.3999999e-01   5.4000000e-01   5.4000000e-01   5.4000000e-01
   2.3500000e-03   0.0000000e+00   9.9842753e-02   2.4449857e-01   3.4016952e-01   4.0344694e-01   4.4544571e-01   4.7348581e-01   4.9222305e-01   5.0474715e-01   5.1311900e-01   5.1872651e-01   5.2246388e-01   5.2496224e-01   5.2663235e-01   5.2774879e-01   5.2849510e-01   5.2899401e-01   5.2932817e-01   5.2955090e-01   5.2969978e-01   5.2979931e-01   5.2986584e-01   5.2991032e-01   5.2994011e-01   5.2995996e-01   5.2997324e-01   5.2998211e-01   5.2998804e-01   5.2999201e-01   5.2999466e-01   5.2999643e-01   5.2999761e-01   5.2999841e-01   5.2999893e-01   5.2999929e-01   5.2999952e-01   5.2999968e-01   5.2999979e-01   5.2999986e-01   5.2999990e-01   5.2999994e-01   5.2999996e-01   5.2999997e-01   5.2999998e-01   5.2999999e-01   5.2999999e-01   5.2999999e-01   5.3000000e-01   5.3000000e-01   5.3000000e-01
   2.4000000e-03   0.0000000e+00   9.3031305e-02   2.3472996e-01   3.2995207e-01   3.9310236e-01   4.3520078e-01   4.6331918e-01   4.8214846e-01   4.9469717e-01   5.0308557e-01   5.0869302e-01   5.1244149e-01   5.1494727e-01   5.1662235e-01   5.1774433e-01   5.1849212e-01   5.1899201e-01   5.1932618e-01   5.1954956e-01   5.1969889e-01   5.1979891e-01   5.1986558e-01   5.1991014e-01   5.1993993e-01   5.1995984e-01   5.1997316e-01   5.1998206e-01   5.1998802e-01   5.1999199e-01   5.1999464e-01   5.1999642e-01   5.1999761e-01   5.1999840e-01   5.1999893e-01   5.1999929e-01   5.1999952e-01   5.1999968e-01   5.1999979e-01   5.1999986e-01   5.1999990e-01   5.1999994e-01   5.1999996e-01   5.1999997e-01   5.1999998e-01   5.1999999e-01   5.1999999e-01   5.1999999e-01   5.2000000e-01   5.2000000e-01   5.2000000e-01
   2.4500000e-03   0.0000000e+00   8.6219856e-02   2.2496135e-01   3.1973463e-01   3.8300855e-01   4.2512327e-01   4.5326440e-01   4.7207387e-01   4.8464719e-01   4.9305213e-01   4.9868184e-01   5.0243402e-01   5.0494228e-01   5.0661901e-01   5.0773987e-01   5.0848914e-01   5.0899002e-01   5.0932551e-01   5.0954912e-01   5.0969859e-01   5.0979851e-01   5.0986531e-01   5.0990996e-01   5.0993987e-01   5.0995980e-01   5.0997313e-01   5.0998204e-01   5.0998799e-01   5.0999197e-01   5.0999463e-01   5.0999642e-01   5.0999760e-01   5.0999840e-01   5.0999893e-01   5.0999928e-01   5.0999952e-01   5.0999968e-01   5.0999979e-01   5.0999986e-01   5.0999990e-01   5.0999994e-01   5.0999996e-01   5.0999997e-01   5.0999998e-01   5.0999999e-01   5.0999999e-01   5.0999999e-01   5.1000000e-01   5.1000000e-01   5.1000000e-01
   2.5000000e-03   0.0000000e+00   8.0179208e-02   2.1575756e-01   3.0989351e-01   3.7291474e-01   4.1504575e-01   4.4320963e-01   4.6207413e-01   4.7464724e-01   4.8305214e-01   4.8867067e-01   4.9242655e-01   4.9493728e-01   4.9661567e-01   4.9773987e-01   4.9848914e-01   4.9899002e-01   4.9932485e-01   4.9954867e-01   4.9969830e-01   4.9979851e-01   4.9986531e-01   4.9990996e-01   4.9993981e-01   4.9995977e-01   4.9997310e-01   4.9998202e-01   4.9998799e-01   4.9999197e-01   4.9999463e-01   4.9999641e-01   4.9999760e-01   4.9999840e-01   4.9999893e-01   4.9999928e-01   4.9999952e-01   4.9999968e-01   4.9999979e-01   4.9999986e-01   4.9999990e-01   4.9999994e-01   4.9999996e-01   4.9999997e-01   4.9999998e-01   4.9999999e-01   4.9999999e-01   4.9999999e-01   5.0000000e-01   5.0000000e-01   5.0000000e-01
   2.5500000e-03   0.0000000e+00   7.4138559e-02   2.0655377e-01   3.0005239e-01   3.6307170e-01   4.0513587e-01   4.3326692e-01   4.5207438e-01   4.6464729e-01   4.7305215e-01   4.7868185e-01   4.8243402e-01   4.8494228e-01   4.8661901e-01   4.8773987e-01   4.8848914e-01   4.8899002e-01   4.8932551e-01   4.8954912e-01   4.8969859e-01   4.8979851e-01   4.8986531e-01   4.8990996e-01   4.8993987e-01   4.8995980e-01   4.8997313e-01   4.8998204e-01   4.8998799e-01   4.8999197e-01   4.8999463e-01   4.8999642e-01   4.8999760e-01   4.8999840e-01   4.8999893e-01   4.8999928e-01   4.8999952e-01   4.8999968e-01   4.8999979e-01   4.8999986e-01   4.8999990e-01   4.8999994e-01   4.8999996e-01   4.8999997e-01   4.8999998e-01   4.8999999e-01   4.8999999e-01   4.8999999e-01   4.9000000e-01   4.9000000e-01   4.9000000e-01
   2.6000000e-03   0.0000000e+00   6.8807741e-02   1.9790225e-01   2.9058509e-01   3.5322866e-01   3.9522599e-01   4.2332420e-01   4.4214946e-01   4.5469737e-01   4.6308561e-01   4.6869303e-01   4.7244149e-01   4.7494727e-01   4.7662235e-01   4.7774433e-01   4.7849212e-01   4.7899201e-01   4.7932618e-01   4.7954956e-01   4.7969889e-01   4.7979891e-01   4.7986558e-01   4.7991014e-01   4.7993993e-01   4.7995984e-01   4.7997316e-01   4.7998206e-01   4.7998802e-01   4.7999199e-01   4.7999464e-01   4.7999642e-01   4.7999761e-01   4.7999840e-01   4.7999893e-01   4.7999929e-01   4.7999952e-01   4.7999968e-01   4.7999979e-01   4.7999986e-01   4.7999990e-01   4.7999994e-01   4.7999996e-01   4.7999997e-01   4.7999998e-01   4.7999999e-01   4.7999999e-01   4.7999999e-01   4.8000000e-01   4.8000000e-01   4.8000000e-01
   2.6500000e-03   0.0000000e+00   6.3476924e-02   1.8925073e-01   2.8111778e-01   3.4363540e-01   3.8548331e-01   4.1349331e-01   4.3222455e-01   4.4474745e-01   4.5311906e-01   4.5872652e-01   4.6246388e-01   4.6496224e-01   4.6663235e-01   4.6774879e-01   4.6849510e-01   4.6899401e-01   4.6932817e-01   4.6955090e-01   4.6969978e-01   4.6979931e-01   4.6986584e-01   4.6991032e-01   4.6994011e-01   4.6995996e-01   4.6997324e-01   4.6998211e-01   4.6998804e-01   4.6999201e-01   4.6999466e-01   4.6999643e-01   4.6999761e-01   4.6999841e-01   4.6999893e-01   4.6999929e-01   4.6999952e-01   4.6999968e-01   4.6999979e-01   4.6999986e-01   4.6999990e-01   4.6999994e-01   4.6999996e-01   4.6999997e-01   4.6999998e-01   4.6999999e-01   4.6999999e-01   4.6999999e-01   4.7000000e-01   4.7000000e-01   4.7000000e-01
   2.7000000e-03   0.0000000e+00   5.8795586e-02   1.8113690e-01   2.7202033e-01   3.3404215e-01   3.7574064e-01   4.0366243e-01   4.2237417e-01   4.3484736e-01   4.4318582e-01   4.4876001e-01   4.5248627e-01   4.5497721e-01   4.5664235e-01   4.5775769e-01   4.5850106e-01   4.5899798e-01   4.5933017e-01   4.5955223e-01   4.5970067e-01   4.5980010e-01   4.5986637e-01   4.5991067e-01   4.5994029e-01   4.5996008e-01   4.5997332e-01   4.5998216e-01   4.5998809e-01   4.5999204e-01   4.5999468e-01   4.5999644e-01   4.5999762e-01   4.5999841e-01   4.5999894e-01   4.5999929e-01   4.5999953e-01   4.5999968e-01   4.5999979e-01   4.5999986e-01   4.5999991e-01   4.5999994e-01   4.5999996e-01   4.5999997e-01   4.5999998e-01   4.5999999e-01   4.5999999e-01   4.5999999e-01   4.6000000e-01   4.6000000e-01   4.6000000e-01
   2.7500000e-03   0.0000000e+00   5.4114248e-02   1.7302307e-01   2.6292288e-01   3.2469669e-01   3.6616409e-01   3.9394268e-01   4.1252380e-01   4.2494726e-01   4.3325259e-01   4.3881568e-01   4.4252348e-01   4.4500208e-01   4.4665898e-01   4.4776659e-01   4.4850701e-01   4.4900196e-01   4.4933349e-01   4.4955445e-01   4.4970216e-01   4.4980090e-01   4.4986690e-01   4.4991103e-01   4.4994058e-01   4.4996028e-01   4.4997345e-01   4.4998225e-01   4.4998813e-01   4.4999207e-01   4.4999470e-01   4.4999646e-01   4.4999763e-01   4.4999842e-01   4.4999894e-01   4.4999929e-01   4.4999953e-01   4.4999968e-01   4.4999979e-01   4.4999986e-01   4.4999991e-01   4.4999994e-01   4.4999996e-01   4.4999997e-01   4.4999998e-01   4.4999999e-01   4.4999999e-01   4.4999999e-01   4.5000000e-01   4.5000000e-01   4.5000000e-01
   2.8000000e-03   0.0000000e+00   5.0023414e-02   1.6543053e-01   2.5418991e-01   3.1535124e-01   3.5658753e-01   3.8422293e-01   4.0274736e-01   4.1509660e-01   4.2335240e-01   4.2887135e-01   4.3256070e-01   4.3502696e-01   4.3667561e-01   4.3777990e-01   4.3851590e-01   4.3900791e-01   4.3933680e-01   4.3955667e-01   4.3970364e-01   4.3980208e-01   4.3986770e-01   4.3991156e-01   4.3994088e-01   4.3996048e-01   4.3997358e-01   4.3998234e-01   4.3998821e-01   4.3999212e-01   4.3999473e-01   4.3999648e-01   4.3999764e-01   4.3999843e-01   4.3999895e-01   4.3999930e-01   4.3999953e-01   4.3999969e-01   4.3999979e-01   4.3999986e-01   4.3999991e-01   4.3999994e-01   4.3999996e-01   4.3999997e-01   4.3999998e-01   4.3999999e-01   4.3999999e-01   4.3999999e-01   4.4000000e-01   4.4000000e-01   4.4000000e-01
   2.8500000e-03   0.0000000e+00   4.5932581e-02   1.5783799e-01   2.4545693e-01   3.0625066e-01   3.4717535e-01   3.7461320e-01   3.9297093e-01   4.0524594e-01   4.1345221e-01   4.1894898e-01   4.2261259e-01   4.2506165e-01   4.2669880e-01   4.2779321e-01   4.2852480e-01   4.2901386e-01   4.2934143e-01   4.2955976e-01   4.2970571e-01   4.2980327e-01   4.2986849e-01   4.2991209e-01   4.2994129e-01   4.2996075e-01   4.2997376e-01   4.2998246e-01   4.2998828e-01   4.2999216e-01   4.2999476e-01   4.2999650e-01   4.2999766e-01   4.2999844e-01   4.2999895e-01   4.2999930e-01   4.2999953e-01   4.2999969e-01   4.2999979e-01   4.2999986e-01   4.2999991e-01   4.2999994e-01   4.2999996e-01   4.2999997e-01   4.2999998e-01   4.2999999e-01   4.2999999e-01   4.2999999e-01   4.3000000e-01   4.3000000e-01   4.3000000e-01
   2.9000000e-03   0.0000000e+00   4.2375290e-02   1.5074873e-01   2.3708169e-01   2.9715008e-01   3.3776318e-01   3.6500347e-01   3.8326756e-01   3.9544413e-01   4.0358467e-01   4.0902661e-01   4.1266448e-01   4.1509634e-01   4.1672199e-01   4.1781087e-01   4.1853661e-01   4.1902175e-01   4.1934606e-01   4.1956285e-01   4.1970777e-01   4.1980484e-01   4.1986954e-01   4.1991279e-01   4.1994170e-01   4.1996103e-01   4.1997395e-01   4.1998259e-01   4.1998837e-01   4.1999223e-01   4.1999480e-01   4.1999653e-01   4.1999768e-01   4.1999845e-01   4.1999896e-01   4.1999931e-01   4.1999954e-01   4.1999969e-01   4.1999979e-01   4.1999986e-01   4.1999991e-01   4.1999994e-01   4.1999996e-01   4.1999997e-01   4.1999998e-01   4.1999999e-01   4.1999999e-01   4.1999999e-01   4.2000000e-01   4.2000000e-01   4.2000000e-01
   2.9500000e-03   0.0000000e+00   3.8817999e-02   1.4365946e-01   2.2870645e-01   2.8829047e-01   3.2851299e-01   3.5550220e-01   3.7356418e-01   3.8564232e-01   3.9371713e-01   3.9912590e-01   4.0273085e-01   4.0514071e-01   4.0675165e-01   4.0782854e-01   4.0854842e-01   4.0902964e-01   4.0935197e-01   4.0956681e-01   4.0971042e-01   4.0980642e-01   4.0987060e-01   4.0991350e-01   4.0994223e-01   4.0996138e-01   4.0997418e-01   4.0998274e-01   4.0998846e-01   4.0999229e-01   4.0999484e-01   4.0999656e-01   4.0999770e-01   4.0999846e-01   4.0999897e-01   4.0999931e-01   4.0999954e-01   4.0999969e-01   4.0999979e-01   4.0999986e-01   4.0999991e-01   4.0999994e-01   4.0999996e-01   4.0999997e-01   4.0999998e-01   4.0999999e-01   4.0999999e-01   4.0999999e-01   4.1000000e-01   4.1000000e-01   4.1000000e-01
