   4.9000000e-03   0.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00
   5.0000000e-03   0.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00
   5.1000000e-03   0.0000000e+00   9.9999999e-01   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00
   5.2000000e-03   0.0000000e+00   9.9999999e-01   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00
   5.3000000e-03   0.0000000e+00   9.9999997e-01   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00
   5.4000000e-03   0.0000000e+00   9.9999994e-01   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00
   5.5000000e-03   0.0000000e+00   9.9999989e-01   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00
   5.6000000e-03   0.0000000e+00   9.9999978e-01   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00
   5.7000000e-03   0.0000000e+00   9.9999959e-01   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00
   5.8000000e-03   0.0000000e+00   9.9999923e-01   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00
   5.9000000e-03   0.0000000e+00   9.9999858e-01   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00
   6.0000000e-03   0.0000000e+00   9.9999743e-01   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00
   6.1000000e-03   0.0000000e+00   9.9999542e-01   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00
   6.2000000e-03   0.0000000e+00   9.9999199e-01   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00
   6.3000000e-03   0.0000000e+00   9.9998622e-01   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00
   6.4000000e-03   0.0000000e+00   9.9997669e-01   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00
   6.5000000e-03   0.0000000e+00   9.9996121e-01   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00
   6.6000000e-03   0.0000000e+00   9.9993646e-01   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00
   6.7000000e-03   0.0000000e+00   9.9989754e-01   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00
   6.8000000e-03   0.0000000e+00   9.9983733e-01   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00
   6.9000000e-03   0.0000000e+00   9.9974563e-01   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00
   7.0000000e-03   0.0000000e+00   9.9960815e-01   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00
   7.1000000e-03   0.0000000e+00   9.9940521e-01   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00
   7.2000000e-03   0.0000000e+00   9.9911017e-01   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00
   7.3000000e-03   0.0000000e+00   9.9868764e-01   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00
   7.4000000e-03   0.0000000e+00   9.9809147e-01   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00
   7.5000000e-03   0.0000000e+00   9.9726256e-01   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00
   7.6000000e-03   0.0000000e+00   9.9612664e-01   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00
   7.7000000e-03   0.0000000e+00   9.9459216e-01   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00
   7.8000000e-03   0.0000000e+00   9.9254840e-01   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00
   7.9000000e-03   0.0000000e+00   9.8986414e-01   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00
   8.0000000e-03   0.0000000e+00   9.8638706e-01   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00
   8.1000000e-03   0.0000000e+00   9.8194413e-01   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00
   8.2000000e-03   0.0000000e+00   9.7634324e-01   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00
   8.3000000e-03   0.0000000e+00   9.6937627e-01   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00
   8.4000000e-03   0.0000000e+00   9.6082378e-01   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00
   8.5000000e-03   0.0000000e+00   9.5046124e-01   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00
   8.6000000e-03   0.0000000e+00   9.3806683e-01   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00
   8.7000000e-03   0.0000000e+00   9.2343053e-01   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00
   8.8000000e-03   0.0000000e+00   9.0636420e-01   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00
   8.9000000e-03   0.0000000e+00   8.8671207e-01   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00
   9.0000000e-03   0.0000000e+00   8.6436113e-01   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00
   9.1000000e-03   0.0000000e+00   8.3925083e-01   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00
   9.2000000e-03   0.0000000e+00   8.1138115e-01   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00
   9.3000000e-03   0.0000000e+00   7.8081874e-01   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00
   9.4000000e-03   0.0000000e+00   7.4770034e-01   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00
   9.5000000e-03   0.0000000e+00   7.1223312e-01   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00
   9.6000000e-03   0.0000000e+00   6.7469179e-01   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00
   9.7000000e-03   0.0000000e+00   6.3541244e-01   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00
   9.8000000e-03   0.0000000e+00   5.9478328e-01   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00
   9.9000000e-03   0.0000000e+00   5.5323282e-01   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00
   1.0000000e-02   0.0000000e+00   5.1121603e-01   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00
   1.0100000e-02   0.0000000e+00   4.6919924e-01   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00
   1.0200000e-02   0.0000000e+00   4.2764468e-01   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00
   1.0300000e-02   0.0000000e+00   3.8699545e-01   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00
   1.0400000e-02   0.0000000e+00   3.4766173e-01   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00
   1.0500000e-02   0.0000000e+00   3.1000893e-01   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00
   1.0600000e-02   0.0000000e+00   2.7434835e-01   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00
   1.0700000e-02   0.0000000e+00   2.4093057e-01   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00
   1.0800000e-02   0.0000000e+00   2.0994191e-01   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00
   1.0900000e-02   0.0000000e+00   1.8150376e-01   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00
   1.1000000e-02   0.0000000e+00   1.5567462e-01   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00
   1.1100000e-02   0.0000000e+00   1.3245447e-01   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00
   1.1200000e-02   0.0000000e+00   1.1179111e-01   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00
   1.1300000e-02   0.0000000e+00   9.3587662e-02   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00
   1.1400000e-02   0.0000000e+00   7.7711109e-02   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00
   1.1500000e-02   0.0000000e+00   6.4000946e-02   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00
   1.1600000e-02   0.0000000e+00   5.2277764e-02   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00
   1.1700000e-02   0.0000000e+00   4.2351239e-02   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00
   1.1800000e-02   0.0000000e+00   3.4027286e-02   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00
   1.1900000e-02   0.0000000e+00   2.7114173e-02   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00
   1.2000000e-02   0.0000000e+00   2.1427475e-02   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00
   1.2100000e-02   0.0000000e+00   1.6793870e-02   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00
   1.2200000e-02   0.0000000e+00   1.3053797e-02   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00
   1.2300000e-02   0.0000000e+00   1.0063102e-02   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00
   1.2400000e-02   0.0000000e+00   7.6937795e-03   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00
   1.2500000e-02   0.0000000e+00   5.8339887e-03   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00
   1.2600000e-02   0.0000000e+00   4.3874848e-03   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00
   1.2700000e-02   0.0000000e+00   3.2726308e-03   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00
   1.2800000e-02   0.0000000e+00   2.4211281e-03   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00
   1.2900000e-02   0.0000000e+00   1.7765879e-03   9.9999999e-01   1.0000000e+00   1.0000000e+00   1.0000000e+00
   1.3000000e-02   0.0000000e+00   1.2930440e-03   9.9999999e-01   1.0000000e+00   1.0000000e+00   1.0000000e+00
   1.3100000e-02   0.0000000e+00   9.3348566e-04   9.9999998e-01   1.0000000e+00   1.0000000e+00   1.0000000e+00
   1.3200000e-02   0.0000000e+00   6.6846770e-04   9.9999997e-01   1.0000000e+00   1.0000000e+00   1.0000000e+00
   1.3300000e-02   0.0000000e+00   4.7483504e-04   9.9999995e-01   1.0000000e+00   1.0000000e+00   1.0000000e+00
   1.3400000e-02   0.0000000e+00   3.3458483e-04   9.9999991e-01   1.0000000e+00   1.0000000e+00   1.0000000e+00
   1.3500000e-02   0.0000000e+00   2.3387447e-04   9.9999986e-01   1.0000000e+00   1.0000000e+00   1.0000000e+00
   1.3600000e-02   0.0000000e+00   1.6217533e-04   9.9999979e-01   1.0000000e+00   1.0000000e+00   1.0000000e+00
   1.3700000e-02   0.0000000e+00   1.1156417e-04   9.9999967e-01   1.0000000e+00   1.0000000e+00   1.0000000e+00
   1.3800000e-02   0.0000000e+00   7.6140465e-05   9.9999950e-01   1.0000000e+00   1.0000000e+00   1.0000000e+00
   1.3900000e-02   0.0000000e+00   5.1554930e-05   9.9999924e-01   1.0000000e+00   1.0000000e+00   1.0000000e+00
   1.4000000e-02   0.0000000e+00   3.4633950e-05   9.9999885e-01   1.0000000e+00   1.0000000e+00   1.0000000e+00
   1.4100000e-02   0.0000000e+00   2.3084709e-05   9.9999828e-01   1.0000000e+00   1.0000000e+00   1.0000000e+00
   1.4200000e-02   0.0000000e+00   1.5266902e-05   9.9999745e-01   1.0000000e+00   1.0000000e+00   1.0000000e+00
   1.4300000e-02   0.0000000e+00   1.0018327e-05   9.9999623e-01   1.0000000e+00   1.0000000e+00   1.0000000e+00
   1.4400000e-02   0.0000000e+00   6.5233554e-06   9.9999448e-01   1.0000000e+00   1.0000000e+00   1.0000000e+00
   1.4500000e-02   0.0000000e+00   4.2149481e-06   9.9999196e-01   1.0000000e+00   1.0000000e+00   1.0000000e+00
   1.4600000e-02   0.0000000e+00   2.7025434e-06   9.9998839e-01   1.0000000e+00   1.0000000e+00   1.0000000e+00
   1.4700000e-02   0.0000000e+00   1.7195954e-06   9.9998335e-01   1.0000000e+00   1.0000000e+00   1.0000000e+00
   1.4800000e-02   0.0000000e+00   1.0858428e-06   9.9997629e-01   1.0000000e+00   1.0000000e+00   1.0000000e+00
   1.4900000e-02   0.0000000e+00   6.8046955e-07   9.9996648e-01   1.0000000e+00   1.0000000e+00   1.0000000e+00
   1.5000000e-02   0.0000000e+00   4.2321926e-07   9.9995293e-01   1.0000000e+00   1.0000000e+00   1.0000000e+00
   1.5100000e-02   0.0000000e+00   2.6124685e-07   9.9993436e-01   1.0000000e+00   1.0000000e+00   1.0000000e+00
   1.5200000e-02   0.0000000e+00   1.6005879e-07   9.9990911e-01   1.0000000e+00   1.0000000e+00   1.0000000e+00
   1.5300000e-02   0.0000000e+00   9.7334027e-08   9.9987498e-01   1.0000000e+00   1.0000000e+00   1.0000000e+00
   1.5400000e-02   0.0000000e+00   5.8751693e-08   9.9982922e-01   1.0000000e+00   1.0000000e+00   1.0000000e+00
   1.5500000e-02   0.0000000e+00   3.5201437e-08   9.9976826e-01   1.0000000e+00   1.0000000e+00   1.0000000e+00
   1.5600000e-02   0.0000000e+00   2.0936229e-08   9.9968764e-01   1.0000000e+00   1.0000000e+00   1.0000000e+00
   1.5700000e-02   0.0000000e+00   1.2360847e-08   9.9958175e-01   1.0000000e+00   1.0000000e+00   1.0000000e+00
   1.5800000e-02   0.0000000e+00   7.2447484e-09   9.9944363e-01   1.0000000e+00   1.0000000e+00   1.0000000e+00
   1.5900000e-02   0.0000000e+00   4.2153850e-09   9.9926473e-01   1.0000000e+00   1.0000000e+00   1.0000000e+00
   1.6000000e-02   0.0000000e+00   2.4350253e-09   9.9903457e-01   1.0000000e+00   1.0000000e+00   1.0000000e+00
   1.6100000e-02   0.0000000e+00   1.3964822e-09   9.9874047e-01   1.0000000e+00   1.0000000e+00   1.0000000e+00
   1.6200000e-02   0.0000000e+00   7.9514496e-10   9.9836722e-01   1.0000000e+00   1.0000000e+00   1.0000000e+00
   1.6300000e-02   0.0000000e+00   4.4952040e-10   9.9789668e-01   1.0000000e+00   1.0000000e+00   1.0000000e+00
   1.6400000e-02   0.0000000e+00   2.5232356e-10   9.9730747e-01   1.0000000e+00   1.0000000e+00   1.0000000e+00
   1.6500000e-02   0.0000000e+00   1.4063212e-10   9.9657455e-01   1.0000000e+00   1.0000000e+00   1.0000000e+00
   1.6600000e-02   0.0000000e+00   7.7829197e-11   9.9566888e-01   1.0000000e+00   1.0000000e+00   1.0000000e+00
   1.6700000e-02   0.0000000e+00   4.2770534e-11   9.9455711e-01   1.0000000e+00   1.0000000e+00   1.0000000e+00
   1.6800000e-02   0.0000000e+00   2.3340151e-11   9.9320124e-01   1.0000000e+00   1.0000000e+00   1.0000000e+00
   1.6900000e-02   0.0000000e+00   1.2648300e-11   9.9155841e-01   1.0000000e+00   1.0000000e+00   1.0000000e+00
   1.7000000e-02   0.0000000e+00   6.8067958e-12   9.8958074e-01   1.0000000e+00   1.0000000e+00   1.0000000e+00
   1.7100000e-02   0.0000000e+00   3.6378752e-12   9.8721530e-01   1.0000000e+00   1.0000000e+00   1.0000000e+00
   1.7200000e-02   0.0000000e+00   1.9308997e-12   9.8440414e-01   1.0000000e+00   1.0000000e+00   1.0000000e+00
   1.7300000e-02   0.0000000e+00   1.0178663e-12   9.8108449e-01   1.0000000e+00   1.0000000e+00   1.0000000e+00
   1.7400000e-02   0.0000000e+00   5.3290894e-13   9.7718918e-01   1.0000000e+00   1.0000000e+00   1.0000000e+00
   1.7500000e-02   0.0000000e+00   2.7711407e-13   9.7264713e-01   1.0000000e+00   1.0000000e+00   1.0000000e+00
   1.7600000e-02   0.0000000e+00   1.4312627e-13   9.6738413e-01   1.0000000e+00   1.0000000e+00   1.0000000e+00
   1.7700000e-02   0.0000000e+00   7.3425551e-14   9.6132371e-01   1.0000000e+00   1.0000000e+00   1.0000000e+00
   1.7800000e-02   0.0000000e+00   3.7415699e-14   9.5438827e-01   1.0000000e+00   1.0000000e+00   1.0000000e+00
   1.7900000e-02   0.0000000e+00   1.8938734e-14   9.4650040e-01   1.0000000e+00   1.0000000e+00   1.0000000e+00
   1.8000000e-02   0.0000000e+00   9.5224783e-15   9.3758431e-01   1.0000000e+00   1.0000000e+00   1.0000000e+00
   1.8100000e-02   0.0000000e+00   4.7562253e-15   9.2756748e-01   1.0000000e+00   1.0000000e+00   1.0000000e+00
   1.8200000e-02   0.0000000e+00   2.3599324e-15   9.1638232e-01   1.0000000e+00   1.0000000e+00   1.0000000e+00
   1.8300000e-02   0.0000000e+00   1.1632488e-15   9.0396802e-01   1.0000000e+00   1.0000000e+00   1.0000000e+00
   1.8400000e-02   0.0000000e+00   5.6962985e-16   8.9027234e-01   1.0000000e+00   1.0000000e+00   1.0000000e+00
   1.8500000e-02   0.0000000e+00   2.7712195e-16   8.7525341e-01   1.0000000e+00   1.0000000e+00   1.0000000e+00
   1.8600000e-02   0.0000000e+00   1.3394241e-16   8.5888142e-01   1.0000000e+00   1.0000000e+00   1.0000000e+00
   1.8700000e-02   0.0000000e+00   6.4319862e-17   8.4114021e-01   1.0000000e+00   1.0000000e+00   1.0000000e+00
   1.8800000e-02   0.0000000e+00   3.0687578e-17   8.2202861e-01   1.0000000e+00   1.0000000e+00   1.0000000e+00
   1.8900000e-02   0.0000000e+00   1.4547263e-17   8.0156158e-01   1.0000000e+00   1.0000000e+00   1.0000000e+00
   1.9000000e-02   0.0000000e+00   6.8519097e-18   7.7977100e-01   1.0000000e+00   1.0000000e+00   1.0000000e+00
   1.9100000e-02   0.0000000e+00   3.2067424e-18   7.5670611e-01   1.0000000e+00   1.0000000e+00   1.0000000e+00
   1.9200000e-02   0.0000000e+00   1.4912448e-18   7.3243363e-01   1.0000000e+00   1.0000000e+00   1.0000000e+00
   1.9300000e-02   0.0000000e+00   6.8909082e-19   7.0703743e-01   1.0000000e+00   1.0000000e+00   1.0000000e+00
   1.9400000e-02   0.0000000e+00   3.1641480e-19   6.8061778e-01   1.0000000e+00   1.0000000e+00   1.0000000e+00
   1.9500000e-02   0.0000000e+00   1.4437764e-19   6.5329023e-01   1.0000000e+00   1.0000000e+00   1.0000000e+00
   1.9600000e-02   0.0000000e+00   6.5466014e-20   6.2518413e-01   1.0000000e+00   1.0000000e+00   1.0000000e+00
   1.9700000e-02   0.0000000e+00   2.9499489e-20   5.9644069e-01   1.0000000e+00   1.0000000e+00   1.0000000e+00
   1.9800000e-02   0.0000000e+00   1.3210081e-20   5.6721091e-01   1.0000000e+00   1.0000000e+00   1.0000000e+00
   1.9900000e-02   0.0000000e+00   5.8789338e-21   5.3765307e-01   1.0000000e+00   1.0000000e+00   1.0000000e+00
   2.0000000e-02   0.0000000e+00   2.6001794e-21   5.0793019e-01   1.0000000e+00   1.0000000e+00   1.0000000e+00
   2.0100000e-02   0.0000000e+00   1.1429552e-21   4.7820731e-01   1.0000000e+00   1.0000000e+00   1.0000000e+00
   2.0200000e-02   0.0000000e+00   4.9932767e-22   4.4864874e-01   1.0000000e+00   1.0000000e+00   1.0000000e+00
   2.0300000e-02   0.0000000e+00   2.1681132e-22   4.1941535e-01   1.0000000e+00   1.0000000e+00   1.0000000e+00
   2.0400000e-02   0.0000000e+00   9.3568001e-23   3.9066197e-01   1.0000000e+00   1.0000000e+00   1.0000000e+00
   2.0500000e-02   0.0000000e+00   4.0135714e-23   3.6253504e-01   1.0000000e+00   1.0000000e+00   1.0000000e+00
   2.0600000e-02   0.0000000e+00   1.7112045e-23   3.3517035e-01   1.0000000e+00   1.0000000e+00   1.0000000e+00
   2.0700000e-02   0.0000000e+00   7.2518549e-24   3.0869125e-01   1.0000000e+00   1.0000000e+00   1.0000000e+00
   2.0800000e-02   0.0000000e+00   3.0547906e-24   2.8320707e-01   1.0000000e+00   1.0000000e+00   1.0000000e+00
   2.0900000e-02   0.0000000e+00   1.2791095e-24   2.5881195e-01   1.0000000e+00   1.0000000e+00   1.0000000e+00
   2.1000000e-02   0.0000000e+00   5.3239831e-25   2.3558407e-01   1.0000000e+00   1.0000000e+00   1.0000000e+00
   2.1100000e-02   0.0000000e+00   2.2028094e-25   2.1358518e-01   1.0000000e+00   1.0000000e+00   1.0000000e+00
   2.1200000e-02   0.0000000e+00   9.0601847e-26   1.9286058e-01   1.0000000e+00   1.0000000e+00   1.0000000e+00
   2.1300000e-02   0.0000000e+00   3.7044652e-26   1.7343941e-01   1.0000000e+00   1.0000000e+00   1.0000000e+00
   2.1400000e-02   0.0000000e+00   1.5057425e-26   1.5533527e-01   1.0000000e+00   1.0000000e+00   1.0000000e+00
   2.1500000e-02   0.0000000e+00   6.0844453e-27   1.3854712e-01   1.0000000e+00   1.0000000e+00   1.0000000e+00
   2.1600000e-02   0.0000000e+00   2.4442440e-27   1.2306037e-01   1.0000000e+00   1.0000000e+00   1.0000000e+00
   2.1700000e-02   0.0000000e+00   9.7617934e-28   1.0884825e-01   1.0000000e+00   1.0000000e+00   1.0000000e+00
