   7.6797946e-01   9.2740710e-01  -4.6345755e-01
   7.6870923e-01   9.2716829e-01  -4.6355719e-01
   7.6943900e-01   9.2668019e-01  -4.6340730e-01
   7.7016877e-01   9.2578969e-01  -4.6285476e-01
   7.7089855e-01   9.2495528e-01  -4.6235806e-01
   7.7157603e-01   9.2450296e-01  -4.6221904e-01
   7.7225351e-01   9.2395767e-01  -4.6198683e-01
   7.7293099e-01   9.2327942e-01  -4.6162145e-01
   7.7360847e-01   9.2261065e-01  -4.6126534e-01
   7.7439969e-01   9.2197355e-01  -4.6099313e-01
   7.7519091e-01   9.2128080e-01  -4.6066496e-01
   7.7598214e-01   9.2048647e-01  -4.6023495e-01
   7.7677336e-01   9.1971352e-01  -4.5982601e-01
   7.7773416e-01   9.1899404e-01  -4.5954818e-01
   7.7869496e-01   9.1816306e-01  -4.5915842e-01
   7.7965576e-01   9.1708549e-01  -4.5852165e-01
   7.8061656e-01   9.1608981e-01  -4.5796634e-01
   7.8159464e-01   9.1565160e-01  -4.5797600e-01
   7.8257272e-01   9.1489754e-01  -4.5766936e-01
   7.8355080e-01   9.1343935e-01  -4.5665816e-01
   7.8452888e-01   9.1221985e-01  -4.5588521e-01
   7.8533633e-01   9.1204399e-01  -4.5607767e-01
   7.8614378e-01   9.1152338e-01  -4.5592508e-01
   7.8695123e-01   9.1035916e-01  -4.5512859e-01
   7.8775868e-01   9.0933627e-01  -4.5447312e-01
   7.8843507e-01   9.0900425e-01  -4.5444866e-01
   7.8911147e-01   9.0852113e-01  -4.5427290e-01
   7.8978787e-01   9.0782261e-01  -4.5388153e-01
   7.9046426e-01   9.0713882e-01  -4.5350468e-01
   7.9117946e-01   9.0659894e-01  -4.5328912e-01
   7.9189466e-01   9.0599852e-01  -4.5301279e-01
   7.9260986e-01   9.0530329e-01  -4.5264142e-01
   7.9332506e-01   9.0461994e-01  -4.5228170e-01
   7.9420884e-01   9.0392260e-01  -4.5198395e-01
   7.9509262e-01   9.0315938e-01  -4.5161996e-01
   7.9597640e-01   9.0225951e-01  -4.5111898e-01
   7.9686019e-01   9.0139862e-01  -4.5065663e-01
   7.9786670e-01   9.0077970e-01  -4.5049116e-01
   7.9887322e-01   8.9995944e-01  -4.5012390e-01
   7.9987973e-01   8.9868308e-01  -4.4930007e-01
   8.0088625e-01   8.9756886e-01  -4.4863793e-01
   8.0160642e-01   8.9717351e-01  -4.4856578e-01
   8.0232659e-01   8.9663703e-01  -4.4835226e-01
   8.0304676e-01   8.9587737e-01  -4.4791532e-01
   8.0376694e-01   8.9514640e-01  -4.4750685e-01
   8.0448711e-01   8.9461558e-01  -4.4729829e-01
   8.0520728e-01   8.9402109e-01  -4.4702583e-01
   8.0592745e-01   8.9332577e-01  -4.4665230e-01
   8.0664763e-01   8.9264369e-01  -4.4629179e-01
   8.0752376e-01   8.9196614e-01  -4.4600514e-01
   8.0839989e-01   8.9122148e-01  -4.4565103e-01
   8.0927603e-01   8.9033886e-01  -4.4515861e-01
   8.1015216e-01   8.8949480e-01  -4.4470442e-01
   8.1114531e-01   8.8888237e-01  -4.4453351e-01
   8.1213847e-01   8.8808201e-01  -4.4417424e-01
   8.1313163e-01   8.8685873e-01  -4.4339162e-01
   8.1412479e-01   8.8578280e-01  -4.4275590e-01
   8.1502780e-01   8.8552054e-01  -4.4289352e-01
   8.1593082e-01   8.8490294e-01  -4.4267544e-01
   8.1683383e-01   8.8353738e-01  -4.4170904e-01
   8.1773685e-01   8.8239098e-01  -4.4096143e-01
   8.1846662e-01   8.8216376e-01  -4.4105623e-01
   8.1919639e-01   8.8169935e-01  -4.4091362e-01
   8.1992616e-01   8.8085208e-01  -4.4038790e-01
   8.2065593e-01   8.8005816e-01  -4.3991531e-01
   8.2133342e-01   8.7962780e-01  -4.3978303e-01
   8.2201090e-01   8.7910898e-01  -4.3956210e-01
   8.2268838e-01   8.7846365e-01  -4.3921445e-01
   8.2336586e-01   8.7782734e-01  -4.3887563e-01
   8.2415708e-01   8.7722117e-01  -4.3861663e-01
   8.2494830e-01   8.7656204e-01  -4.3830439e-01
   8.2573953e-01   8.7580627e-01  -4.3789525e-01
   8.2653075e-01   8.7507084e-01  -4.3750616e-01
   8.2749155e-01   8.7438628e-01  -4.3724182e-01
   8.2845235e-01   8.7359563e-01  -4.3687097e-01
   8.2941315e-01   8.7257037e-01  -4.3626512e-01
   8.3037395e-01   8.7162302e-01  -4.3573676e-01
   8.3135203e-01   8.7120608e-01  -4.3574595e-01
   8.3233011e-01   8.7048863e-01  -4.3545420e-01
   8.3330819e-01   8.6910122e-01  -4.3449208e-01
   8.3428627e-01   8.6794092e-01  -4.3375665e-01
   8.3509372e-01   8.6777359e-01  -4.3393977e-01
   8.3590117e-01   8.6727825e-01  -4.3379458e-01
   8.3670861e-01   8.6617054e-01  -4.3303675e-01
   8.3751606e-01   8.6519730e-01  -4.3241311e-01
   8.3819246e-01   8.6488139e-01  -4.3238983e-01
   8.3886886e-01   8.6442172e-01  -4.3222260e-01
   8.3954525e-01   8.6375711e-01  -4.3185023e-01
   8.4022165e-01   8.6310651e-01  -4.3149167e-01
   8.4093685e-01   8.6259284e-01  -4.3128657e-01
   8.4165205e-01   8.6202156e-01  -4.3102366e-01
   8.4236725e-01   8.6136007e-01  -4.3067031e-01
   8.4308245e-01   8.6070990e-01  -4.3032805e-01
   8.4396623e-01   8.6004641e-01  -4.3004476e-01
   8.4485001e-01   8.5932023e-01  -4.2969844e-01
   8.4573379e-01   8.5846404e-01  -4.2922177e-01
   8.4661757e-01   8.5764494e-01  -4.2878186e-01
   8.4762409e-01   8.5705606e-01  -4.2862442e-01
   8.4863060e-01   8.5627562e-01  -4.2827499e-01
   8.4963712e-01   8.5506121e-01  -4.2749115e-01
   8.5064363e-01   8.5400107e-01  -4.2686115e-01
   8.5136381e-01   8.5362492e-01  -4.2679250e-01
   8.5208398e-01   8.5311448e-01  -4.2658934e-01
   8.5280415e-01   8.5239169e-01  -4.2617362e-01
   8.5352432e-01   8.5169621e-01  -4.2578497e-01
   8.5424450e-01   8.5119115e-01  -4.2558653e-01
   8.5496467e-01   8.5062552e-01  -4.2532730e-01
   8.5568484e-01   8.4996394e-01  -4.2497190e-01
   8.5640501e-01   8.4931498e-01  -4.2462889e-01
   8.5728115e-01   8.4867031e-01  -4.2435615e-01
   8.5815728e-01   8.4796180e-01  -4.2401923e-01
   8.5903341e-01   8.4712202e-01  -4.2355071e-01
   8.5990955e-01   8.4631893e-01  -4.2311857e-01
   8.6090270e-01   8.4573622e-01  -4.2295596e-01
   8.6189586e-01   8.4497471e-01  -4.2261413e-01
   8.6288902e-01   8.4381081e-01  -4.2186949e-01
   8.6388217e-01   8.4278711e-01  -4.2126463e-01
   8.6478519e-01   8.4253758e-01  -4.2139557e-01
   8.6568820e-01   8.4194996e-01  -4.2118807e-01
   8.6659122e-01   8.4065068e-01  -4.2026858e-01
   8.6749424e-01   8.3955993e-01  -4.1955727e-01
   8.6822401e-01   8.3934373e-01  -4.1964747e-01
   8.6895378e-01   8.3890187e-01  -4.1951177e-01
   8.6968355e-01   8.3809572e-01  -4.1901157e-01
   8.7041332e-01   8.3734034e-01  -4.1856192e-01
   8.7109080e-01   8.3693087e-01  -4.1843607e-01
   8.7176829e-01   8.3643724e-01  -4.1822586e-01
   8.7244577e-01   8.3582323e-01  -4.1789508e-01
   8.7312325e-01   8.3521781e-01  -4.1757271e-01
   8.7391447e-01   8.3464106e-01  -4.1732628e-01
   8.7470569e-01   8.3401392e-01  -4.1702920e-01
   8.7549691e-01   8.3329484e-01  -4.1663991e-01
   8.7628814e-01   8.3259510e-01  -4.1626971e-01
   8.7724894e-01   8.3194378e-01  -4.1601820e-01
   8.7820974e-01   8.3119150e-01  -4.1566536e-01
   8.7917054e-01   8.3021601e-01  -4.1508891e-01
   8.8013134e-01   8.2931464e-01  -4.1458620e-01
   8.8110942e-01   8.2891794e-01  -4.1459494e-01
   8.8208750e-01   8.2823531e-01  -4.1431735e-01
   8.8306558e-01   8.2691524e-01  -4.1340193e-01
   8.8404366e-01   8.2581127e-01  -4.1270221e-01
   8.8485110e-01   8.2565206e-01  -4.1287643e-01
   8.8565855e-01   8.2518076e-01  -4.1273829e-01
   8.8646600e-01   8.2412682e-01  -4.1201725e-01
   8.8727345e-01   8.2320083e-01  -4.1142387e-01
   8.8794985e-01   8.2290025e-01  -4.1140173e-01
   8.8862625e-01   8.2246289e-01  -4.1124261e-01
   8.8930264e-01   8.2183054e-01  -4.1088832e-01
   8.8997904e-01   8.2121152e-01  -4.1054716e-01
   8.9069424e-01   8.2072278e-01  -4.1035202e-01
   8.9140944e-01   8.2017923e-01  -4.1010187e-01
   8.9212464e-01   8.1954986e-01  -4.0976567e-01
   8.9283984e-01   8.1893124e-01  -4.0944003e-01
   8.9372362e-01   8.1829996e-01  -4.0917048e-01
   8.9460740e-01   8.1760902e-01  -4.0884097e-01
   8.9549118e-01   8.1679440e-01  -4.0838745e-01
   8.9637496e-01   8.1601505e-01  -4.0796889e-01
   8.9738148e-01   8.1545476e-01  -4.0781909e-01
   8.9838799e-01   8.1471220e-01  -4.0748662e-01
   8.9939451e-01   8.1355674e-01  -4.0674083e-01
   9.0040102e-01   8.1254806e-01  -4.0614141e-01
   9.0112119e-01   8.1219016e-01  -4.0607609e-01
   9.0184137e-01   8.1170450e-01  -4.0588280e-01
   9.0256154e-01   8.1101680e-01  -4.0548725e-01
   9.0328171e-01   8.1035507e-01  -4.0511747e-01
   9.0400188e-01   8.0987453e-01  -4.0492866e-01
   9.0472206e-01   8.0933635e-01  -4.0468201e-01
   9.0544223e-01   8.0870689e-01  -4.0434387e-01
   9.0616240e-01   8.0808942e-01  -4.0401751e-01
   9.0703854e-01   8.0747605e-01  -4.0375800e-01
   9.0791467e-01   8.0680193e-01  -4.0343743e-01
   9.0879080e-01   8.0600291e-01  -4.0299166e-01
   9.0966693e-01   8.0523881e-01  -4.0258049e-01
   9.1066009e-01   8.0468438e-01  -4.0242577e-01
   9.1165325e-01   8.0395984e-01  -4.0210054e-01
   9.1264640e-01   8.0285243e-01  -4.0139204e-01
   9.1363956e-01   8.0187842e-01  -4.0081655e-01
   9.1454258e-01   8.0164100e-01  -4.0094113e-01
   9.1544559e-01   8.0108190e-01  -4.0074370e-01
   9.1634861e-01   7.9984569e-01  -3.9986884e-01
   9.1725162e-01   7.9880788e-01  -3.9919206e-01
   9.1798139e-01   7.9860218e-01  -3.9927788e-01
   9.1871117e-01   7.9818177e-01  -3.9914877e-01
   9.1944094e-01   7.9741475e-01  -3.9867285e-01
   9.2017071e-01   7.9669604e-01  -3.9824502e-01
   9.2084819e-01   7.9630644e-01  -3.9812528e-01
   9.2152567e-01   7.9583677e-01  -3.9792527e-01
   9.2220316e-01   7.9525256e-01  -3.9761055e-01
   9.2288064e-01   7.9467653e-01  -3.9730382e-01
   9.2367186e-01   7.9412777e-01  -3.9706936e-01
   9.2446308e-01   7.9353108e-01  -3.9678670e-01
   9.2525430e-01   7.9284690e-01  -3.9641631e-01
   9.2604552e-01   7.9218113e-01  -3.9606408e-01
   9.2700633e-01   7.9156142e-01  -3.9582477e-01
   9.2796713e-01   7.9084566e-01  -3.9548906e-01
   9.2892793e-01   7.8991752e-01  -3.9494059e-01
   9.2988873e-01   7.8905990e-01  -3.9446228e-01
   9.3086681e-01   7.8868246e-01  -3.9447060e-01
   9.3184489e-01   7.8803296e-01  -3.9420648e-01
   9.3282297e-01   7.8677697e-01  -3.9333550e-01
   9.3380104e-01   7.8572658e-01  -3.9266974e-01
   9.3460849e-01   7.8557510e-01  -3.9283551e-01
   9.3541594e-01   7.8512668e-01  -3.9270407e-01
   9.3622339e-01   7.8412390e-01  -3.9201803e-01
   9.3703084e-01   7.8324285e-01  -3.9145346e-01
   9.3770724e-01   7.8295686e-01  -3.9143238e-01
   9.3838363e-01   7.8254074e-01  -3.9128099e-01
   9.3906003e-01   7.8193908e-01  -3.9094389e-01
   9.3973643e-01   7.8135011e-01  -3.9061930e-01
   9.4045163e-01   7.8088509e-01  -3.9043363e-01
   9.4116683e-01   7.8036793e-01  -3.9019562e-01
   9.4188202e-01   7.7976910e-01  -3.8987574e-01
   9.4259722e-01   7.7918051e-01  -3.8956590e-01
   9.4348101e-01   7.7857987e-01  -3.8930944e-01
   9.4436479e-01   7.7792247e-01  -3.8899593e-01
   9.4524857e-01   7.7714738e-01  -3.8856442e-01
   9.4613235e-01   7.7640587e-01  -3.8816617e-01
   9.4713887e-01   7.7587277e-01  -3.8802365e-01
   9.4814538e-01   7.7516626e-01  -3.8770731e-01
   9.4915189e-01   7.7406688e-01  -3.8699772e-01
   9.5015841e-01   7.7310716e-01  -3.8642740e-01
   9.5087858e-01   7.7276664e-01  -3.8636525e-01
   9.5159875e-01   7.7230455e-01  -3.8618134e-01
   9.5231893e-01   7.7165023e-01  -3.8580499e-01
   9.5303910e-01   7.7102062e-01  -3.8545316e-01
   9.5375927e-01   7.7056341e-01  -3.8527352e-01
   9.5447945e-01   7.7005135e-01  -3.8503884e-01
   9.5519962e-01   7.6945245e-01  -3.8471711e-01
   9.5591979e-01   7.6886495e-01  -3.8440659e-01
   9.5679592e-01   7.6828135e-01  -3.8415968e-01
   9.5767206e-01   7.6763995e-01  -3.8385467e-01
   9.5854819e-01   7.6687972e-01  -3.8343054e-01
   9.5942432e-01   7.6615270e-01  -3.8303933e-01
   9.6041748e-01   7.6562519e-01  -3.8289212e-01
   9.6141064e-01   7.6493581e-01  -3.8258267e-01
   9.6240379e-01   7.6388216e-01  -3.8190857e-01
   9.6339695e-01   7.6295543e-01  -3.8136100e-01
   9.6429996e-01   7.6272953e-01  -3.8147954e-01
   9.6520298e-01   7.6219757e-01  -3.8129170e-01
   9.6610600e-01   7.6102137e-01  -3.8045930e-01
   9.6700901e-01   7.6003393e-01  -3.7981537e-01
   9.6773878e-01   7.5983822e-01  -3.7989702e-01
   9.6846855e-01   7.5943821e-01  -3.7977418e-01
   9.6919833e-01   7.5870842e-01  -3.7932136e-01
   9.6992810e-01   7.5802460e-01  -3.7891430e-01
   9.7060558e-01   7.5765391e-01  -3.7880037e-01
   9.7128306e-01   7.5720704e-01  -3.7861007e-01
   9.7196054e-01   7.5665119e-01  -3.7831063e-01
   9.7263802e-01   7.5610311e-01  -3.7801879e-01
   9.7342925e-01   7.5558100e-01  -3.7779570e-01
   9.7422047e-01   7.5501327e-01  -3.7752676e-01
   9.7501169e-01   7.5436230e-01  -3.7717435e-01
   9.7580291e-01   7.5372884e-01  -3.7683922e-01
   9.7676371e-01   7.5313921e-01  -3.7661153e-01
   9.7772451e-01   7.5245820e-01  -3.7629211e-01
   9.7868532e-01   7.5157510e-01  -3.7577026e-01
   9.7964612e-01   7.5075912e-01  -3.7531518e-01
   9.8062420e-01   7.5039999e-01  -3.7532309e-01
   9.8160227e-01   7.4978202e-01  -3.7507179e-01
   9.8258035e-01   7.4858700e-01  -3.7424309e-01
   9.8355843e-01   7.4758759e-01  -3.7360964e-01
   9.8436588e-01   7.4744347e-01  -3.7376736e-01
   9.8517333e-01   7.4701681e-01  -3.7364231e-01
   9.8598078e-01   7.4606271e-01  -3.7298956e-01
   9.8678823e-01   7.4522443e-01  -3.7245240e-01
   9.8746462e-01   7.4495232e-01  -3.7243235e-01
   9.8814102e-01   7.4455639e-01  -3.7228830e-01
   9.8881742e-01   7.4398394e-01  -3.7196757e-01
   9.8949382e-01   7.4342356e-01  -3.7165873e-01
   9.9020901e-01   7.4298111e-01  -3.7148207e-01
   9.9092421e-01   7.4248905e-01  -3.7125561e-01
   9.9163941e-01   7.4191929e-01  -3.7095126e-01
   9.9235461e-01   7.4135927e-01  -3.7065646e-01
   9.9323839e-01   7.4078778e-01  -3.7041245e-01
   9.9412217e-01   7.4016230e-01  -3.7011416e-01
   9.9500596e-01   7.3942483e-01  -3.6970359e-01
   9.9588974e-01   7.3871931e-01  -3.6932468e-01
   9.9691730e-01   7.3822374e-01  -3.6920848e-01
   9.9794487e-01   7.3754226e-01  -3.6890600e-01
   9.9897243e-01   7.3643576e-01  -3.6817810e-01
   1.0000000e+00   7.3548491e-01  -3.6760547e-01
