0	1
0.1	0.9
0.2	0.81
0.3	0.729
0.4	0.6561
0.5	0.59049
0.6	0.531441
0.7	0.4782969
0.8	0.43046721
0.9	0.387420489
1	0.3486784401
1.1	0.3138105961
1.2	0.2824295365
1.3	0.2541865828
1.4	0.2287679245
1.5	0.2058911321
1.6	0.1853020189
1.7	0.166771817
1.8	0.1500946353
1.9	0.1350851718
2	0.1215766546

