0	1
0.1	-4
0.2	16
0.3	-64
0.4	256
0.5	-1024
0.6	4096
0.7	-16384
0.8	65536
0.9	-262144
1	1048576
1.1	-4194304
1.2	16777216
1.3	-67108864
1.4	268435456
1.5	-1073741824
1.6	4294967296
1.7	-17179869184
1.8	68719476736
1.9	-274877906944
2	1099511627776

